8 2000 626
96 96 127 113 101 124 109 98 
42 44 46 40 12 25 14 28 32 29 28 24 29 22 21 27 13 26 5 26 39 27 18 10 22 21 22 35 28 19 26 21 26 28 16 25 20 22 14 24 35 28 18 22 17 40 8 22 16 5 32 20 12 11 19 15 33 22 17 7 12 12 23 16 29 24 31 23 4 34 9 14 34 3 27 34 22 37 5 29 19 30 24 22 32 14 39 36 28 21 22 17 32 24 30 39 25 0 29 31 37 39 34 23 29 4 21 28 29 28 20 25 36 36 28 30 11 23 10 18 29 23 7 29 27 29 25 21 32 28 18 38 18 31 12 7 27 25 15 13 20 25 20 24 19 38 23 29 37 17 23 31 21 30 21 10 31 23 27 34 42 26 32 22 23 19 39 16 22 31 32 27 30 23 19 23 20 30 27 23 24 25 35 36 22 22 22 36 28 31 7 30 27 11 26 28 22 31 22 6 13 26 33 32 26 23 24 36 19 30 33 34 14 25 7 14 17 17 22 38 16 33 14 11 20 28 19 27 27 12 14 16 15 25 26 21 22 22 22 21 16 36 28 33 19 27 12 12 29 29 31 25 11 22 24 27 27 26 31 35 13 20 25 24 28 26 32 10 12 28 17 6 25 20 19 18 35 19 32 24 34 25 34 23 26 27 16 26 18 30 30 14 35 25 31 18 14 28 32 31 14 28 19 18 21 10 19 31 40 42 21 17 32 19 18 2 22 30 27 26 36 23 20 28 3 30 19 31 33 28 23 26 10 24 34 29 33 9 30 25 28 25 32 30 24 16 22 22 37 6 27 10 20 19 19 18 22 7 19 34 10 9 28 32 39 17 23 40 15 22 17 37 18 25 37 11 20 38 23 27 33 37 26 27 20 25 31 31 29 28 29 32 21 26 21 15 15 14 14 15 17 25 37 15 7 17 33 16 6 26 26 29 32 20 23 7 30 31 14 25 25 37 27 22 17 24 19 27 9 39 32 9 29 10 19 35 25 30 19 13 19 25 8 25 28 30 31 18 22 12 32 22 26 26 9 32 42 15 29 21 27 27 10 29 22 21 33 31 12 6 22 39 23 24 30 28 29 22 18 11 26 27 25 6 28 19 19 22 10 32 34 26 34 8 15 27 32 13 31 21 8 20 31 27 20 23 9 12 27 22 19 10 5 26 30 35 26 17 33 26 21 37 31 25 11 30 30 20 32 31 17 23 19 9 25 30 6 10 3 37 35 9 19 19 33 13 34 30 38 4 38 27 37 26 11 25 33 11 9 27 28 17 27 28 34 27 29 32 13 20 26 35 21 40 16 22 33 32 27 23 11 25 22 28 34 35 37 33 32 4 30 25 30 40 35 34 12 21 24 24 18 5 34 21 16 14 34 17 12 27 32 14 17 29 28 28 18 20 15 27 10 8 15 33 30 34 
66 32 67 30 40 50 16 37 60 47 19 40 51 34 39 42 31 48 33 24 63 17 44 32 35 49 8 53 51 18 27 35 24 27 44 15 46 9 17 28 59 39 43 8 44 64 24 10 40 32 59 29 20 28 30 37 19 39 39 34 18 37 16 32 26 33 58 13 26 27 25 16 58 29 48 22 47 63 33 53 44 18 15 16 56 40 60 24 42 49 13 27 49 52 58 63 32 29 0 57 62 25 56 13 15 29 49 52 25 11 14 18 61 33 33 30 36 50 25 42 57 22 31 57 15 5 41 45 32 5 23 62 39 50 21 29 23 51 23 38 13 52 48 44 45 56 37 25 59 19 44 58 47 44 33 37 59 38 26 29 28 12 52 39 34 14 64 19 17 18 42 39 57 32 46 32 10 35 49 7 45 43 24 56 49 16 43 27 39 17 23 54 37 33 47 56 26 24 47 29 38 45 55 23 6 34 15 53 42 38 58 20 41 49 30 36 44 28 33 62 40 14 42 30 36 10 17 30 20 37 18 28 26 45 14 18 42 9 49 11 38 28 9 22 26 54 24 34 20 56 16 13 30 11 7 52 51 52 36 62 36 28 11 34 1 34 34 38 30 55 44 24 45 45 46 45 24 42 57 39 59 21 60 51 48 6 43 11 27 19 49 16 21 53 25 43 18 31 33 10 39 56 15 41 45 20 12 9 61 29 35 34 60 20 24 27 44 6 15 21 26 22 20 16 32 49 40 39 32 50 27 40 20 51 53 50 35 29 51 5 35 40 16 22 52 44 36 13 58 27 51 28 25 15 30 46 44 24 29 31 27 33 44 22 28 44 46 31 16 50 20 31 45 49 30 18 38 61 25 49 57 25 54 48 48 53 50 44 44 12 26 58 30 26 15 24 43 41 38 39 40 22 60 21 32 40 60 17 30 52 5 15 17 22 28 35 51 58 42 27 30 62 52 48 14 6 34 55 31 64 45 20 54 37 47 57 53 30 25 33 10 52 27 7 18 22 29 42 32 29 28 21 9 35 34 43 65 35 6 47 53 26 35 13 41 43 52 59 39 30 45 29 48 38 45 56 3 35 47 21 33 23 23 27 40 38 31 38 28 59 25 12 21 23 30 54 60 17 22 14 24 15 11 38 11 6 21 39 22 38 47 20 34 13 11 59 28 44 56 9 9 62 57 21 31 52 41 9 52 49 16 42 37 34 49 54 34 37 28 60 54 38 20 46 60 26 30 42 63 27 63 25 28 9 39 8 58 38 33 7 29 36 45 55 21 50 33 57 31 14 22 61 48 65 17 23 50 53 55 19 37 20 17 49 55 28 29 23 50 26 53 53 31 60 54 57 32 25 40 10 29 29 52 48 17 20 57 44 23 34 32 27 36 48 35 53 24 35 36 8 35 25 39 48 15 61 
13 74 50 57 25 8 43 51 13 45 48 45 39 46 24 26 38 38 28 55 40 57 14 26 47 15 51 47 36 49 41 29 56 43 18 49 27 50 41 39 37 52 29 50 21 42 39 49 33 29 3 34 38 30 33 35 64 24 20 29 40 21 47 28 58 49 2 54 33 51 33 42 8 30 40 64 11 7 26 9 30 52 54 46 36 28 46 55 27 16 47 45 48 13 14 41 51 31 57 0 9 70 41 48 60 29 17 10 46 53 45 55 34 64 55 58 31 26 40 30 13 52 33 8 58 59 45 13 59 55 38 38 22 44 42 35 46 7 37 30 47 7 19 39 13 49 28 58 45 47 18 3 11 50 45 22 14 26 56 49 71 57 43 43 47 49 11 40 45 54 55 49 2 49 26 34 50 56 15 52 39 22 54 46 24 52 38 66 32 54 37 37 50 25 39 24 50 61 29 35 19 42 41 51 53 31 55 50 17 53 6 64 18 33 34 35 15 34 32 11 18 63 20 28 27 54 43 55 47 21 44 33 34 40 50 44 40 52 9 51 35 52 59 63 36 5 42 24 59 27 61 50 38 53 54 7 9 6 57 5 34 48 50 49 56 51 58 27 29 26 14 36 18 13 12 25 65 34 33 28 7 55 3 18 13 57 26 56 34 60 19 44 65 11 48 31 40 55 60 61 19 6 50 33 32 39 46 61 48 72 44 27 22 41 47 33 37 60 51 56 66 53 50 51 29 44 21 54 61 15 39 28 39 10 45 41 59 37 41 54 36 26 55 49 18 23 45 53 45 31 9 30 49 44 33 20 18 34 46 62 38 32 46 52 55 25 15 69 46 12 40 66 14 34 52 41 24 42 41 14 9 67 12 39 23 16 45 51 47 53 58 29 47 54 52 44 21 27 32 32 19 44 40 45 26 19 4 47 28 27 53 53 55 40 38 28 40 4 19 53 52 36 8 30 48 53 43 15 27 8 52 39 32 22 24 42 15 43 48 37 48 26 31 56 50 50 59 33 33 30 47 43 57 50 32 53 44 24 56 27 5 56 23 54 39 17 46 23 19 28 33 56 32 46 48 14 57 29 18 42 36 56 54 35 30 40 45 44 37 27 64 51 55 38 30 9 21 44 61 46 34 50 62 51 47 52 38 20 46 25 13 38 27 50 55 39 54 27 12 56 49 7 3 45 37 14 51 49 44 46 47 41 24 24 12 36 29 29 31 11 46 24 49 13 26 33 62 51 9 31 8 45 54 52 26 55 33 28 25 54 56 39 43 4 64 37 40 7 28 50 46 32 19 11 46 40 48 41 7 53 21 46 52 39 43 64 52 63 47 33 11 22 57 48 47 12 26 50 44 55 45 34 47 11 41 38 39 15 35 52 44 42 23 43 53 32 38 28 23 57 32 33 19 50 61 5 
5 81 58 58 33 13 49 59 21 53 51 53 48 54 26 27 45 46 35 62 48 64 20 31 54 23 56 56 44 56 43 31 63 45 25 52 35 54 46 41 44 60 37 56 29 50 45 53 41 36 10 36 43 35 35 43 70 26 23 37 46 26 50 31 66 57 10 60 39 52 38 47 5 35 48 71 16 5 32 10 38 54 60 49 44 36 54 57 27 24 51 52 56 21 22 49 59 37 62 9 0 76 49 52 66 35 25 11 48 57 50 61 42 71 62 65 39 34 46 39 20 59 40 16 64 65 53 17 66 60 41 46 25 52 49 42 48 13 41 38 51 15 27 47 20 57 30 65 53 54 20 11 18 58 53 28 22 28 63 50 78 63 51 51 55 55 3 45 48 56 63 57 11 57 34 36 56 63 16 58 47 22 56 54 33 59 46 73 32 56 43 45 58 30 48 32 57 68 37 42 25 50 49 53 58 33 61 58 21 61 5 71 25 42 41 43 22 37 34 4 22 69 27 33 29 58 47 63 50 27 50 36 37 48 53 47 48 58 16 57 43 54 64 70 39 13 49 29 66 35 68 54 45 59 60 10 11 12 64 8 42 55 54 56 61 58 66 34 33 35 21 42 19 18 19 33 72 42 42 28 4 62 6 26 15 63 35 62 37 67 18 50 71 19 50 39 44 63 67 67 24 15 56 41 41 45 51 67 56 79 52 29 30 44 54 39 45 65 54 63 73 60 56 54 35 52 23 62 68 14 41 29 44 19 53 49 67 44 50 59 37 26 57 51 26 31 52 59 53 36 12 35 56 48 35 28 20 39 53 70 45 40 54 54 57 33 17 76 52 20 44 73 20 43 53 47 26 49 43 15 6 73 20 47 31 24 53 59 55 57 65 37 55 61 58 51 29 34 39 40 22 46 47 52 32 23 10 53 34 35 58 56 57 43 40 35 49 11 26 60 59 44 11 38 54 58 50 24 32 4 60 45 40 28 32 50 23 45 55 44 53 34 36 61 52 52 67 41 35 34 48 45 63 58 39 61 52 27 60 35 12 64 29 57 48 19 54 31 26 34 42 57 40 54 56 22 61 31 26 48 37 63 61 42 30 48 52 51 44 35 71 55 57 45 33 17 29 50 68 50 39 57 68 59 52 57 43 27 48 27 21 43 34 53 58 47 61 35 9 62 54 3 7 48 44 13 60 54 53 55 53 49 26 29 14 44 36 37 37 4 54 31 56 21 34 37 69 59 1 37 3 47 56 56 34 61 40 35 30 58 63 47 51 12 71 46 41 6 32 56 48 40 28 3 53 43 57 49 15 60 27 48 59 47 51 71 54 70 56 39 11 30 65 56 55 8 30 57 52 60 53 41 55 19 46 43 47 22 40 60 45 49 27 51 61 40 41 30 26 63 39 39 24 59 67 11 
80 7 60 55 46 63 31 27 67 41 44 34 47 28 57 61 33 45 42 16 60 13 57 47 29 57 25 46 49 21 50 54 15 51 53 39 49 30 36 50 57 29 46 27 51 60 32 33 41 41 70 50 37 45 50 38 8 58 55 41 33 51 39 50 13 26 70 18 38 52 42 33 73 42 44 6 61 76 44 68 46 43 17 40 54 44 54 49 62 57 36 26 41 60 65 59 24 39 25 70 76 0 52 36 12 42 56 67 49 36 36 15 60 14 21 16 40 53 30 45 65 18 37 66 14 20 35 60 18 30 44 60 55 44 28 35 47 64 43 42 35 63 54 41 57 48 56 13 53 23 61 69 59 35 28 49 66 57 16 54 3 16 47 34 28 22 78 39 40 43 29 31 68 25 49 53 24 23 65 24 42 62 49 49 52 18 41 7 60 42 35 51 28 48 43 59 21 10 49 35 52 40 51 48 31 55 16 44 57 27 72 7 52 48 36 38 55 47 54 77 55 11 51 46 55 35 39 19 44 51 27 47 46 41 39 40 38 23 61 22 39 53 18 7 47 65 28 50 11 58 11 37 33 20 22 66 66 65 23 73 38 24 35 27 26 26 20 44 47 57 56 35 63 58 58 49 5 43 55 59 73 15 72 57 64 21 47 17 48 10 67 28 6 62 50 44 37 20 18 15 53 66 21 42 45 33 32 16 54 4 30 53 63 42 23 38 41 19 40 14 5 17 20 41 42 43 57 28 16 67 49 60 34 61 47 46 20 34 47 25 57 60 41 47 58 49 31 19 52 42 66 44 22 37 51 52 60 39 26 14 32 38 37 47 53 48 61 8 25 60 40 10 57 48 55 31 56 57 48 66 72 4 62 45 52 60 43 34 36 37 14 59 25 17 19 26 50 46 41 41 56 46 57 25 45 55 71 24 44 54 30 40 42 44 50 42 47 69 51 19 22 60 66 49 24 25 31 61 46 77 35 33 54 49 51 53 60 54 23 35 27 55 43 21 43 47 14 43 53 46 52 44 18 27 39 32 59 52 31 50 65 15 49 38 38 59 45 62 51 44 45 54 48 32 37 63 28 55 54 29 55 14 16 35 61 36 28 33 33 61 8 37 46 32 49 64 64 28 9 37 39 20 14 28 33 28 35 50 46 57 57 36 43 38 36 56 19 48 72 19 30 76 70 44 34 69 31 27 45 42 24 38 55 48 64 52 41 42 40 75 47 46 21 57 62 44 13 33 77 40 76 49 53 34 45 20 58 44 47 32 18 35 40 66 6 47 56 71 48 22 45 61 55 79 25 46 42 49 65 17 50 43 18 46 50 9 54 7 42 39 68 57 17 53 47 73 48 21 35 19 26 36 45 59 37 39 54 55 41 25 56 28 54 43 24 53 45 54 53 19 39 40 54 38 12 72 
52 53 13 73 24 41 43 25 30 12 61 19 6 25 49 55 26 9 30 38 9 44 38 40 24 28 49 9 6 39 59 51 39 61 29 58 17 52 47 57 7 24 17 50 24 9 34 53 18 30 39 52 44 43 51 20 50 50 43 27 43 37 56 46 39 27 40 45 37 68 42 45 48 36 9 48 41 45 34 46 16 62 44 55 6 21 6 69 56 27 54 30 13 28 28 7 28 34 56 41 49 52 0 55 48 37 26 46 62 59 52 42 11 39 31 36 23 16 31 17 29 37 28 34 46 54 17 42 35 57 51 9 45 9 35 29 61 40 49 22 52 36 24 12 35 9 52 40 5 38 48 39 36 18 25 33 28 51 37 67 52 48 6 19 25 42 51 49 54 64 25 22 39 28 18 55 47 30 49 50 11 51 68 6 18 42 14 46 58 63 38 5 25 40 10 18 33 42 14 30 38 13 1 65 56 54 44 12 42 26 46 50 32 10 29 21 33 50 53 52 40 52 28 42 50 59 52 34 60 39 39 48 48 12 58 54 15 48 36 45 19 69 51 47 52 37 33 41 44 15 49 57 27 46 50 43 45 41 30 42 22 30 56 26 55 27 33 25 44 15 35 37 48 39 35 20 48 15 8 54 47 40 43 24 46 52 20 48 51 46 53 42 50 31 64 16 47 33 35 53 39 35 42 17 13 40 50 53 8 52 23 48 21 52 34 35 13 54 60 41 47 38 38 60 32 10 46 25 37 49 56 56 41 32 7 7 33 28 5 52 59 53 64 63 23 22 22 44 4 39 44 43 33 52 52 24 47 40 28 39 30 26 16 65 72 20 45 47 40 31 50 43 34 9 70 40 48 6 56 48 49 49 30 8 20 26 9 19 16 60 38 14 28 36 42 32 25 22 20 20 42 58 6 36 37 41 40 39 37 14 55 61 65 53 56 28 6 38 29 34 31 10 43 13 42 51 23 26 41 47 19 39 10 35 19 2 27 63 32 24 47 15 41 50 61 63 38 16 54 44 65 56 50 26 25 22 9 43 59 16 39 38 37 61 15 44 9 20 33 38 13 73 12 21 16 28 57 52 25 36 58 40 38 32 57 19 26 20 29 16 45 58 67 36 47 33 22 40 45 53 42 42 53 24 51 52 40 32 60 50 31 42 30 58 61 5 34 18 51 50 50 47 43 58 27 50 22 48 7 11 41 15 47 38 45 5 28 24 36 51 8 28 37 32 17 46 40 20 49 37 47 61 71 57 24 49 10 24 38 57 35 20 12 38 49 7 62 46 44 43 59 13 23 51 40 55 12 3 35 40 36 58 41 7 3 44 70 45 12 37 48 20 35 8 8 51 42 34 18 48 28 30 9 34 49 47 3 34 45 28 65 30 45 10 28 9 51 50 43 51 24 41 39 16 49 39 
56 42 67 21 35 40 13 41 53 48 9 41 50 36 27 30 30 47 27 30 61 26 35 23 37 42 11 54 50 22 15 23 30 15 37 4 42 6 9 15 57 42 40 9 39 62 22 3 37 27 50 18 12 19 18 35 29 28 29 29 13 29 4 22 33 36 49 20 20 17 17 10 48 22 47 32 37 54 26 43 41 9 22 4 54 36 60 16 30 42 1 29 50 45 51 61 36 23 13 48 52 36 55 0 25 22 42 42 14 5 4 25 58 41 38 37 33 46 25 39 50 28 27 49 24 17 42 35 39 9 12 60 28 50 21 26 12 42 12 34 3 44 41 44 37 57 25 32 58 22 33 49 39 46 35 30 52 27 33 18 39 21 52 39 37 18 54 8 5 10 46 42 48 35 42 20 14 40 38 13 45 32 15 56 44 22 42 37 27 9 18 52 40 24 46 51 30 33 44 26 30 45 54 13 7 23 23 54 32 42 48 30 34 46 27 34 37 16 21 51 31 25 35 21 25 7 6 35 8 28 19 17 15 44 4 5 42 14 41 17 36 18 19 32 14 46 24 25 29 52 26 3 29 18 15 43 41 42 41 52 34 31 3 37 12 38 40 33 20 51 36 19 35 36 38 40 34 40 54 27 49 28 51 44 38 16 39 20 16 29 38 15 31 46 14 40 10 37 40 22 30 48 19 39 43 15 6 21 61 40 36 23 54 9 26 21 43 18 5 28 36 27 24 6 26 49 29 43 39 39 15 28 14 44 54 50 41 28 51 12 23 29 10 12 45 38 38 20 57 20 41 19 28 4 19 40 33 17 32 39 26 30 45 12 20 39 35 41 17 43 9 40 37 47 20 15 27 60 13 39 46 35 47 48 43 46 51 47 46 6 33 54 33 32 21 26 37 36 35 36 30 10 58 22 24 30 51 19 23 48 8 7 10 10 16 30 50 50 35 32 35 59 42 44 17 12 35 48 22 54 48 17 51 29 42 56 46 18 29 32 11 48 19 16 8 12 36 40 20 19 17 9 19 39 31 46 63 25 9 43 44 32 26 7 41 33 52 53 32 22 43 21 45 40 47 49 10 24 40 20 20 30 29 24 28 38 33 39 27 55 34 4 14 20 19 46 54 16 30 2 16 20 23 41 5 9 15 32 11 27 40 13 28 3 8 57 33 40 45 18 8 52 48 9 29 41 44 11 52 50 18 42 26 25 38 52 29 33 21 50 54 32 24 39 55 16 38 45 53 20 53 13 19 5 34 17 55 33 24 7 35 36 46 46 31 49 21 47 21 18 10 57 43 55 18 11 51 53 47 25 28 8 23 48 55 37 19 33 51 19 42 47 37 60 55 46 23 29 42 18 31 25 53 40 8 10 55 35 13 39 20 28 26 49 39 50 12 23 26 18 32 17 30 50 25 52 
70 18 58 44 37 53 19 26 59 38 33 30 43 24 45 50 26 41 32 12 56 5 47 36 25 48 14 44 45 11 39 43 11 39 44 28 42 19 24 38 53 27 39 16 43 56 22 22 35 32 61 39 26 34 38 32 5 46 44 32 22 40 28 39 12 23 60 7 28 40 30 22 62 31 40 7 51 66 34 57 40 32 6 28 50 37 51 39 51 48 25 19 39 52 57 55 21 29 15 60 66 12 48 25 0 32 48 56 38 25 24 6 56 19 21 17 33 46 22 38 56 12 28 57 3 10 32 49 19 19 32 56 44 41 18 26 36 54 31 34 23 54 46 37 47 46 45 11 50 13 50 60 50 33 24 39 58 46 14 43 15 5 44 30 24 11 68 27 28 32 29 28 59 21 42 41 13 23 54 13 38 50 38 46 45 8 36 13 48 31 24 47 26 37 39 52 16 10 43 26 42 36 47 36 20 43 6 43 47 26 62 6 43 42 27 31 46 36 42 66 44 4 42 35 44 24 28 17 33 40 16 35 34 37 28 28 34 11 51 10 33 42 7 8 35 56 19 39 6 52 2 26 25 9 11 56 56 55 23 64 31 19 24 24 15 23 21 36 35 51 46 25 51 48 48 42 9 37 51 47 63 9 63 49 54 10 40 6 36 5 56 17 7 53 39 38 26 19 20 6 42 57 10 36 40 22 20 7 52 16 26 41 57 30 16 28 37 9 28 8 12 11 12 29 32 40 46 27 18 56 37 49 23 52 44 42 22 25 43 13 45 48 31 36 50 41 27 8 49 31 55 33 16 25 39 44 49 28 21 17 24 30 34 36 43 41 51 17 15 51 29 16 47 43 43 20 45 53 36 55 61 11 54 41 45 51 41 33 34 26 13 54 21 14 9 18 41 38 34 34 45 34 53 15 35 44 62 14 33 48 19 29 32 32 39 33 43 60 42 16 19 56 55 43 13 14 26 53 35 67 34 22 49 39 44 49 52 42 17 28 16 48 32 9 32 36 15 37 42 35 41 33 6 24 31 31 57 41 21 43 55 13 38 27 34 49 42 55 41 33 40 44 43 28 35 55 18 44 45 19 43 10 11 25 49 31 23 29 25 55 11 25 36 22 37 55 57 17 7 25 28 10 5 27 21 17 24 40 35 46 48 25 34 27 26 52 16 40 61 7 18 66 60 33 26 58 30 15 43 39 13 34 44 37 54 48 32 34 30 65 44 37 13 48 56 33 16 31 67 30 67 37 42 23 37 9 52 35 37 21 16 29 36 57 7 43 44 61 37 10 34 56 47 69 14 34 40 45 56 8 40 32 9 42 47 13 43 9 40 28 58 50 18 51 45 62 37 15 31 8 21 27 43 49 26 28 50 45 29 23 44 21 42 40 23 48 33 42 42 8 32 29 43 37 1 62 
39 48 49 38 14 22 14 32 31 33 26 28 32 26 17 23 17 29 7 29 42 29 16 6 26 21 23 39 31 22 23 17 30 25 16 24 22 22 14 20 37 32 20 22 18 43 12 22 19 8 30 16 11 7 15 19 36 18 14 10 12 9 22 12 33 28 30 25 5 32 6 14 31 1 31 37 20 35 5 26 22 28 26 21 34 16 42 34 24 21 21 21 36 23 30 42 29 4 29 29 35 42 37 22 32 0 21 25 26 27 19 27 38 39 32 34 14 25 14 20 28 26 11 28 30 31 29 18 35 28 15 40 14 34 15 11 25 23 13 15 20 24 20 27 17 41 19 32 40 20 20 29 19 34 25 9 31 19 30 31 45 29 35 26 27 21 37 14 20 30 36 31 28 27 21 19 22 34 24 24 28 21 32 39 23 25 25 39 24 29 8 33 31 7 29 30 25 34 24 10 10 30 36 29 26 19 27 39 15 34 31 37 13 27 11 18 16 14 18 35 13 35 14 7 16 28 18 31 25 9 16 12 12 28 25 19 26 24 21 23 19 33 30 36 16 26 16 8 32 31 33 24 15 24 26 25 25 24 35 33 17 24 24 28 28 30 36 13 8 30 15 8 21 17 18 19 38 22 34 20 31 29 32 23 23 29 18 28 15 33 26 16 37 25 28 21 13 32 36 33 11 27 22 21 24 11 19 32 44 45 25 13 33 17 22 5 26 31 26 29 39 27 23 26 5 34 16 35 37 25 20 22 10 23 37 32 37 13 34 25 24 21 30 27 24 17 26 25 40 3 24 6 23 18 16 18 19 5 23 38 14 12 32 30 36 19 20 43 18 22 15 40 16 28 34 12 16 41 20 24 30 40 26 30 22 25 35 35 33 27 32 34 25 29 24 19 15 16 17 18 14 22 39 19 3 13 32 19 2 27 26 28 31 17 20 10 33 30 14 28 28 39 24 25 19 25 23 27 5 36 36 10 31 8 21 38 25 27 23 17 19 27 5 27 26 28 35 21 19 8 29 20 28 30 13 36 44 11 28 23 25 31 7 28 25 18 36 32 11 2 25 37 26 28 33 28 29 18 19 14 22 30 28 10 24 23 23 26 14 34 37 25 32 10 11 26 33 15 34 20 7 22 33 31 19 24 9 11 24 18 19 10 7 24 29 38 29 20 30 28 21 35 29 23 15 27 34 20 36 35 19 27 15 6 22 33 9 13 3 34 38 10 22 18 34 10 37 34 36 3 35 25 35 26 13 26 35 13 5 26 32 21 31 26 37 30 26 30 9 22 24 37 21 38 18 19 37 35 26 26 9 22 25 31 37 38 34 36 36 4 27 26 33 43 39 31 8 25 28 26 22 9 37 19 15 12 37 15 9 31 29 18 13 33 32 30 15 16 11 29 14 6 12 37 33 32 
29 60 36 56 11 16 34 35 12 29 45 29 24 31 26 31 24 22 17 41 27 44 14 21 31 2 42 32 20 37 40 30 42 42 6 44 11 42 34 38 23 36 13 42 5 29 26 42 17 17 16 32 31 25 31 20 51 27 20 16 31 16 42 26 44 34 16 42 23 50 26 34 23 21 24 51 16 22 17 21 13 48 42 41 21 13 31 53 32 1 41 31 32 5 10 27 36 21 49 17 25 56 26 42 48 21 0 21 44 47 39 42 22 49 39 43 16 11 26 14 9 39 20 11 45 49 29 17 44 48 34 25 22 28 30 22 43 14 32 15 40 11 3 23 11 34 30 44 30 35 23 15 11 34 30 13 11 29 41 49 58 45 28 27 32 38 27 34 40 50 39 33 15 34 10 34 40 40 24 43 23 27 52 30 8 40 22 52 35 49 27 22 35 21 23 11 36 47 13 22 15 26 26 48 46 32 42 34 18 38 21 51 10 18 21 20 8 31 33 27 17 51 8 23 28 48 38 40 44 17 33 30 30 24 45 39 24 42 11 41 19 51 48 50 34 12 29 20 46 14 49 44 24 42 44 17 20 15 41 19 19 33 44 33 48 35 43 13 25 13 10 26 24 14 10 9 52 17 19 31 22 42 19 3 21 47 10 45 32 47 28 34 52 7 47 15 33 40 44 50 16 11 38 17 16 30 39 50 33 58 29 26 13 36 34 23 21 49 46 43 52 39 37 46 18 28 23 38 46 24 37 33 29 7 30 25 44 23 26 45 38 30 50 46 4 8 29 41 30 23 19 25 35 38 32 4 22 26 31 47 25 18 30 49 55 9 20 55 34 6 35 51 10 19 52 31 25 28 39 23 24 53 7 23 7 4 29 35 31 47 44 16 32 40 40 31 7 11 16 17 19 41 26 33 19 18 17 35 20 12 46 48 50 36 37 15 25 15 8 38 37 23 18 14 36 44 27 6 22 24 35 29 17 15 8 27 5 44 34 22 39 11 24 45 46 47 45 17 33 26 47 39 46 35 17 37 31 22 49 11 14 42 17 48 23 20 30 13 12 21 17 55 16 30 32 8 48 30 3 30 38 43 40 23 34 24 30 28 24 15 50 45 52 27 27 9 13 33 48 40 27 38 50 35 40 44 28 11 43 27 6 30 16 44 49 25 39 11 25 46 40 23 18 42 22 25 35 40 29 30 36 25 25 18 20 21 16 14 22 26 31 12 36 7 15 28 47 34 25 23 24 43 53 46 12 44 19 13 19 47 41 23 27 13 51 22 41 22 24 39 43 20 3 27 35 38 32 25 11 40 15 42 39 23 28 50 52 49 31 24 23 8 42 33 32 26 22 36 28 44 30 21 31 9 35 32 24 10 29 37 45 28 23 27 37 17 34 28 21 47 17 26 17 34 49 17 
15 72 56 48 26 5 39 52 22 48 41 46 43 47 16 17 38 42 27 53 46 54 11 21 47 19 46 52 41 46 32 21 54 35 19 42 31 44 35 31 43 53 32 45 24 48 36 43 34 27 13 26 33 24 25 36 61 15 13 29 36 17 40 20 57 49 11 50 29 43 27 37 7 26 44 61 6 14 23 1 33 44 51 39 41 29 51 47 18 20 41 44 51 18 22 47 51 28 52 10 11 67 46 42 56 25 21 0 37 46 39 52 41 63 55 57 32 31 38 33 20 50 32 15 54 54 47 8 58 49 31 44 14 48 39 34 38 7 30 31 40 11 23 42 12 54 20 56 50 44 9 12 11 52 46 19 22 18 54 40 69 53 47 44 48 46 13 34 38 46 56 50 11 49 30 25 46 56 6 48 42 13 45 51 29 49 40 64 22 46 33 42 51 20 43 30 49 59 32 33 15 45 46 43 47 23 51 54 10 54 7 61 17 37 32 36 15 26 23 10 13 60 20 22 19 48 36 54 40 17 41 25 27 43 43 37 42 48 11 48 36 44 54 61 29 11 40 19 56 33 58 43 37 49 50 4 1 6 57 13 35 47 44 49 51 51 58 27 23 33 13 32 9 9 12 28 63 36 39 19 8 53 11 23 4 53 29 53 27 58 10 40 62 17 40 34 34 55 59 57 15 14 47 35 36 35 41 57 53 70 45 19 30 34 45 29 40 55 43 54 64 51 47 43 26 48 13 55 60 5 31 19 34 15 49 45 59 35 45 49 27 17 47 41 23 26 45 49 50 26 2 25 47 38 25 23 10 29 45 61 37 32 49 44 47 28 7 68 42 16 33 64 13 38 43 37 16 48 33 5 5 64 18 43 27 21 49 53 50 46 56 35 47 53 49 43 23 28 33 34 12 36 46 43 22 13 13 44 24 32 48 45 47 32 30 27 44 13 19 52 51 43 4 33 44 48 43 22 22 14 54 35 37 18 27 47 20 35 47 37 43 31 26 51 42 42 58 35 24 24 39 35 53 51 31 55 50 17 50 30 9 55 19 47 41 9 50 30 17 24 37 47 35 47 51 21 51 20 21 39 28 55 53 33 20 41 44 45 36 34 62 44 47 35 23 15 29 40 59 40 29 47 58 52 41 47 33 18 38 16 15 33 25 43 48 44 53 30 6 52 43 12 8 38 36 5 53 44 49 50 44 43 16 20 4 41 28 29 27 9 50 23 47 15 33 26 61 52 12 27 13 37 46 46 27 51 39 28 20 48 55 40 46 10 61 41 31 6 22 47 38 39 24 13 43 33 52 46 14 51 18 38 49 43 48 63 44 61 51 29 2 27 57 53 51 6 20 49 46 50 44 32 51 12 35 32 44 14 30 52 35 41 16 47 53 37 30 20 16 53 32 29 14 53 57 14 
