8 1500 574
86 91 76 86 78 94 95 86
54 40 25 63 22 30 39 24 31 18 22 5 14 55 22 34 28 50 45 38 30 32 2 35 14 49 43 52 10 57 24 49 55 40 51 32 19 15 23 24 16 20 31 30 27 36 36 40 39 34 50 33 14 29 20 33 15 5 45 37 31 47 34 42 40 46 50 37 50 22 14 11 16 45 44 16 55 21 30 33 39 27 47 16 47 30 51 45 25 33 25 37 21 35 0 21 24 48 25 35 25 28 36 33 35 30 38 31 20 21 12 37 34 9 54 20 24 45 31 13 54 15 10 19 7 19 38 32 36 49 54 21 3 35 15 30 47 25 27 24 22 30 59 31 8 10 36 38 18 42 24 56 25 52 45 20 22 45 31 57 21 33 40 58 45 46 25 1 46 35 32 36 32 31 17 3 31 35 56 25 38 20 51 44 40 37 40 50 23 18 21 24 54 7 20 47 11 19 54 49 22 5 11 44 32 36 48 26 33 40 12 23 17 21 15 39 24 7 10 33 2 26 26 35 39 29 9 34 16 43 32 39 46 49 32 33 34 15 27 51 23 43 36 40 17 11 46 21 52 3 25 50 20 42 26 58 25 10 21 34 23 50 48 36 16 45 19 42 32 53 23 54 49 46 5 36 28 38 16 42 24 8 26 26 17 30 35 14 20 21 45 11 23 29 42 26 25 42 22 50 5 13 11 13 42 29 37 49 11 7 40 48 7 23 34 41 7 30 43 41 26 20 36 38 42 17 9 40 36 40 13 52 27 11 19 19 28 42 45 14 6 32 36 24 55 48 4 37 16 35 45 41 25 3 34 47 10 31 49 31 34 10 30 48 35 48 25 56 9 9 11 25 19 47 27 29 50 10 23 35 35 22 42 46 20 53 7 43 18 25 50 52 28 14 26 9 16 30 26 19 48 38 20 44 37 46 52 43 31 37 30 16 39 38 52 49 51 19 24 15 49 50 16 7 47 17 11 36 25 15 32 35 53 38 57 33 33 6 28 22 17 16 26 48 48 47 25 20 30 23 18 37 25 29 22 35 13 11 24 34 30 32 43 23 9 13 19 10 29 37 27 11 53 7 48 42 37 35 33 15 42 16 5 34 18 28 8 24 35 21 53 32 15 37 23 40 46 16 49 9 50 14 4 12 21 35 33 20 42 37 40 22 42 44 49 21 37 45 37 18 9 9 42 29 13 36 45 4 49 48 18 16 11 20 22 11 35 9 54 48 47 23 38 16 54 25 38 41 26 32 25 22 51 20 20 39 49 14 41 40 47 46 34 37 32 39 48 44 48 43 24 33 52 22
43 60 19 71 20 30 40 9 50 36 42 24 17 64 9 45 33 56 40 54 32 52 22 32 33 61 53 42 12 66 38 45 65 30 40 45 15 13 25 44 17 17 51 50 46 23 31 33 36 34 40 41 34 49 11 46 11 18 52 48 49 54 53 38 57 44 54 32 57 15 30 14 22 43 51 26 62 40 50 51 40 47 41 19 39 45 57 36 37 22 40 49 29 22 21 0 3 52 42 54 44 22 44 37 48 35 25 45 38 41 20 43 31 23 65 34 43 59 21 33 61 6 12 12 26 38 55 32 36 45 62 38 19 55 34 47 43 28 46 17 27 39 68 38 18 26 56 46 34 30 39 65 7 60 35 33 32 49 50 67 40 19 56 66 52 57 43 20 41 47 25 55 43 43 6 23 30 25 63 24 31 40 58 45 28 35 44 58 35 32 18 22 58 21 26 35 11 3 63 60 14 26 31 42 37 54 54 17 23 49 32 5 37 34 10 55 31 15 23 21 21 26 15 46 53 39 20 53 23 31 20 46 38 60 29 52 25 13 44 43 41 40 31 33 37 23 55 30 59 23 27 53 6 30 45 65 45 19 4 43 20 51 50 39 8 58 14 40 32 62 5 64 48 40 22 55 40 56 14 30 30 18 41 42 32 19 48 23 24 19 55 30 13 14 53 10 42 37 43 48 25 32 20 25 42 48 56 41 23 24 53 42 26 10 47 44 14 46 41 49 44 16 55 40 49 37 17 48 47 44 30 63 24 13 39 32 47 52 59 7 19 52 26 14 65 54 21 56 25 35 41 40 36 24 27 55 29 42 60 37 21 12 44 42 48 39 35 64 24 12 31 16 13 52 46 44 45 29 12 54 54 8 52 44 11 61 23 31 37 46 58 61 11 33 17 29 36 45 43 39 46 52 16 32 54 60 60 55 49 51 21 26 38 53 56 46 63 6 44 32 52 50 35 27 60 22 21 37 6 27 52 26 58 37 64 52 38 15 47 3 13 12 32 44 38 57 20 4 37 21 3 43 31 12 17 31 32 30 40 49 49 40 48 42 29 32 18 22 30 55 31 24 42 27 47 53 46 44 33 6 57 36 21 52 3 10 25 43 23 36 57 50 35 49 8 33 45 36 39 23 55 8 23 20 41 39 48 28 56 57 42 9 48 45 59 13 51 47 33 7 28 14 37 46 9 41 41 19 38 36 25 35 27 36 40 31 44 26 65 40 38 17 52 28 43 29 58 44 46 51 44 6 59 40 2 25 47 8 41 47 53 51 25 54 21 57 40 37 57 38 19 49 58 2
42 63 18 74 22 32 42 9 53 39 45 27 18 66 9 48 36 59 41 57 34 55 25 34 36 64 56 42 14 69 41 47 67 30 41 48 18 15 28 47 19 17 54 53 49 23 32 34 38 36 40 44 37 52 13 49 13 21 54 51 52 56 56 39 60 45 56 34 59 15 33 17 25 45 54 29 65 43 52 54 42 50 42 20 40 48 59 36 39 22 42 52 32 23 24 3 0 54 45 57 47 23 46 40 51 37 25 48 41 44 23 45 33 25 67 37 46 62 22 36 63 9 14 12 29 41 58 34 38 46 64 41 21 58 37 50 44 30 49 19 30 42 70 40 20 28 59 49 37 31 42 68 7 62 35 35 35 51 53 70 43 19 59 68 54 60 46 23 43 49 26 58 46 45 9 26 32 25 65 26 32 43 60 47 28 36 47 60 38 35 18 25 61 24 28 34 14 6 65 63 16 28 34 43 39 57 57 18 24 51 35 6 39 37 13 58 34 18 26 21 24 28 17 49 56 41 23 56 26 31 20 49 39 63 31 55 26 15 47 44 44 41 32 33 40 26 57 33 62 26 29 55 7 30 48 68 48 21 4 45 22 53 52 42 10 61 16 42 34 65 5 67 49 41 25 58 43 59 16 30 33 21 44 45 35 20 51 26 26 21 57 33 14 15 56 11 45 39 45 50 28 34 23 28 44 51 59 42 25 27 56 43 29 9 50 46 17 49 43 52 47 16 58 42 52 40 20 50 50 46 33 66 25 15 41 34 50 55 62 10 22 55 26 15 68 56 24 59 28 37 42 42 39 26 29 58 31 45 63 39 21 15 47 43 50 39 38 66 27 15 34 18 15 54 49 47 46 32 11 57 57 7 55 45 12 64 25 31 40 49 61 63 10 36 19 32 39 48 46 42 48 55 18 31 57 63 62 57 52 54 22 29 40 56 58 48 65 7 47 35 54 52 38 30 63 25 24 39 6 30 55 27 60 39 67 55 40 18 50 2 14 15 35 45 38 59 22 6 39 23 6 46 34 11 17 32 35 33 43 52 52 43 50 45 32 34 19 25 32 58 34 26 42 30 49 56 48 46 35 9 60 39 23 55 6 9 28 46 23 39 59 53 38 52 9 34 47 39 39 26 57 10 26 22 44 41 51 31 59 60 44 10 50 47 61 13 54 49 34 8 31 17 38 49 11 43 43 22 39 37 27 38 29 39 43 33 47 29 67 41 38 17 55 31 43 32 61 46 49 54 47 7 61 43 5 24 48 11 43 49 55 53 26 57 21 60 41 37 60 39 21 51 60 3
40 59 68 22 33 22 13 46 43 39 55 44 59 15 59 19 20 6 22 33 21 50 48 22 46 22 15 38 52 20 28 19 18 34 37 25 37 41 28 53 37 63 56 52 46 41 26 27 19 19 35 16 48 53 42 24 56 51 5 20 37 5 46 22 37 16 4 25 8 64 36 42 34 15 8 32 13 42 49 40 14 53 27 62 31 30 6 34 26 38 29 22 27 39 48 52 54 0 38 46 40 33 13 15 24 19 41 26 37 50 37 11 23 56 20 32 44 28 37 51 11 48 50 60 44 46 36 20 17 21 13 38 48 52 42 34 20 25 41 36 27 20 18 17 54 57 55 13 34 37 32 17 50 10 35 30 26 5 41 21 44 42 32 16 7 20 38 47 22 19 31 43 21 22 48 49 23 35 12 29 30 45 8 11 40 20 8 11 27 32 65 30 7 54 29 40 51 50 16 20 39 49 50 17 17 42 6 38 36 11 51 49 53 29 43 32 24 46 38 39 46 27 39 18 27 21 39 49 33 39 39 9 30 18 24 39 33 58 34 28 36 19 27 29 47 37 12 27 10 48 26 5 57 39 41 15 55 57 55 15 32 9 6 13 54 25 39 17 21 16 50 20 14 27 43 50 24 40 59 38 24 42 31 33 34 38 23 35 30 34 13 55 41 43 16 45 35 23 54 14 47 54 38 35 13 44 49 30 58 53 24 27 52 61 23 8 48 32 16 10 38 63 46 14 9 51 55 11 19 9 37 21 30 54 55 30 42 15 26 50 43 55 36 40 20 4 45 51 32 18 20 15 25 47 29 11 54 21 22 17 41 51 27 26 22 32 24 15 39 48 52 38 40 2 41 30 23 53 62 42 45 59 17 18 60 12 54 38 43 52 11 14 48 44 37 47 48 28 34 54 15 26 37 40 35 27 12 20 37 27 35 32 17 30 5 17 23 55 55 38 4 12 44 50 26 33 38 16 50 33 47 34 6 17 14 42 15 48 41 54 60 41 22 21 34 15 32 49 19 32 50 12 24 47 65 25 44 41 33 31 45 17 6 43 46 55 64 58 23 39 22 58 39 49 13 18 15 16 21 50 31 53 52 41 52 49 40 42 39 32 6 39 47 21 46 28 13 47 35 40 4 51 45 59 55 14 31 28 28 53 12 44 6 10 16 62 26 7 24 55 44 52 24 34 51 13 19 51 37 37 31 46 57 33 36 46 16 40 21 30 31 66 25 33 39 24 55 9 48 43 41 48 11 53 51 42 16 48 14 8 5 2 32 37 38 40 29 28 14 23 34 30 7 52
62 24 49 45 33 32 36 42 8 8 18 20 37 39 45 20 26 37 47 15 30 14 24 37 13 30 27 60 34 39 11 48 38 49 58 14 33 32 29 16 30 44 19 15 9 50 42 45 40 34 56 24 15 16 36 16 39 29 34 20 7 36 12 44 16 44 41 42 37 46 14 30 24 43 32 19 40 5 12 9 36 16 51 39 53 10 40 53 15 46 10 19 20 48 25 42 45 38 0 13 3 39 25 30 16 26 51 13 6 13 24 29 37 30 36 11 6 23 43 18 40 36 33 43 18 10 14 32 35 49 39 4 26 17 10 7 47 28 4 36 24 20 43 24 32 29 19 26 10 52 8 39 45 38 53 14 18 38 8 39 7 47 17 42 33 27 1 24 47 19 41 13 18 17 38 23 34 45 42 32 45 8 38 40 52 38 33 35 15 13 45 32 43 30 24 57 34 41 38 30 36 22 19 43 27 12 36 39 44 28 19 43 18 14 34 16 22 29 21 46 23 30 40 21 17 19 24 14 23 54 45 29 52 31 36 10 44 39 5 54 3 43 42 47 12 21 31 20 39 23 28 42 43 53 4 42 18 34 44 23 33 44 41 31 39 24 34 41 34 37 44 35 46 50 22 15 15 14 40 52 24 24 8 6 12 43 17 21 26 32 30 24 39 45 26 44 4 45 17 47 21 22 24 19 39 8 16 54 32 26 20 52 24 46 17 35 30 8 41 29 2 44 13 35 30 16 33 28 20 34 14 33 35 35 19 15 5 26 24 37 25 18 47 38 37 37 23 17 21 34 46 39 16 22 41 32 24 18 29 26 48 33 11 51 18 54 18 40 20 32 21 38 34 37 5 9 51 23 47 12 12 46 25 46 44 38 28 53 9 15 36 36 47 12 39 18 13 11 4 18 45 17 33 55 14 25 37 25 7 16 42 20 38 15 41 47 31 42 18 10 41 45 10 22 26 24 23 34 45 18 12 45 43 37 42 10 28 29 5 45 41 33 23 48 55 30 34 41 24 32 39 28 23 47 46 39 13 14 6 11 9 23 33 6 17 24 43 32 32 13 27 32 61 20 44 25 24 23 35 38 19 19 28 10 41 46 19 4 47 10 43 8 13 20 41 46 43 13 56 19 39 37 21 34 18 30 11 21 20 18 36 40 32 39 32 45 17 38 41 41 17 33 45 6 36 29 45 28 57 56 23 12 28 9 4 16 23 18 35 53 53 47 18 17 61 26 20 35 11 9 4 42 37 16 42 51 47 36 39 30 35 36 43 13 44 15 52 49 31 45 35 12 39 44
74 14 58 48 45 43 46 54 5 19 20 31 46 43 56 28 37 44 58 14 42 7 34 49 22 32 32 71 45 42 23 58 41 61 70 21 45 44 40 16 42 53 13 10 9 62 53 57 51 45 68 34 22 13 48 23 49 39 41 26 9 43 2 55 13 54 49 53 43 55 25 41 36 53 39 31 45 15 8 6 47 14 62 48 64 17 46 65 26 58 21 25 32 60 35 54 57 46 13 0 11 51 34 40 22 37 63 20 18 16 36 38 49 38 39 23 12 24 56 25 45 48 43 53 28 17 12 44 46 60 44 16 37 7 21 13 57 39 9 48 36 30 46 35 41 37 10 34 22 64 19 42 57 43 65 26 30 47 6 42 15 59 17 47 40 31 12 35 58 27 53 4 27 26 49 33 45 57 47 44 57 15 43 50 64 49 43 40 26 25 54 44 49 38 36 69 45 52 42 32 48 31 26 53 38 6 42 52 56 35 26 54 23 26 45 16 33 40 32 58 34 42 52 28 21 30 35 5 35 66 57 38 64 35 48 7 56 49 14 65 15 54 54 58 19 33 36 32 44 33 40 51 54 65 10 47 17 42 55 32 45 52 50 41 50 26 46 52 46 41 55 38 55 61 33 5 25 8 49 64 35 36 18 16 24 55 23 33 38 44 35 31 51 57 31 56 15 56 18 56 31 29 36 31 49 6 4 65 40 34 24 63 33 57 23 44 40 15 52 36 11 53 1 45 37 21 42 35 28 43 25 36 47 45 23 27 8 32 26 48 36 12 59 50 40 44 34 6 33 45 56 50 27 32 53 37 31 27 32 37 60 44 20 62 24 65 29 45 31 43 28 50 46 45 9 17 62 30 57 4 1 57 30 56 54 43 36 65 18 14 41 41 58 22 51 27 20 19 15 22 55 21 45 67 12 26 42 29 10 20 54 32 49 18 48 57 33 52 18 22 49 55 20 30 27 36 34 45 56 30 3 57 50 48 47 4 38 39 8 56 51 45 35 59 67 35 47 52 34 44 51 37 35 59 56 51 23 25 18 15 6 33 42 12 27 30 52 40 44 9 38 39 72 29 54 30 32 32 47 49 19 24 37 6 52 58 30 12 59 22 50 8 21 26 53 57 52 20 67 31 46 48 31 43 20 40 16 33 21 8 46 52 40 49 36 55 21 48 52 52 27 43 56 13 47 39 56 38 69 68 35 20 36 21 16 25 31 29 37 64 64 57 22 29 73 38 10 45 11 4 11 53 42 19 53 64 57 47 49 39 42 44 55 10 56 9 63 60 36 56 47 17 46 55
64 22 49 47 34 34 38 44 7 9 16 21 37 40 46 22 28 40 49 15 32 12 24 39 13 31 29 62 35 40 14 50 40 51 61 15 35 33 30 14 31 44 16 13 7 51 44 47 42 36 58 26 14 14 38 17 39 29 36 22 7 38 10 46 16 46 43 44 38 46 15 31 26 45 34 21 42 5 10 9 39 14 53 39 55 12 42 55 17 48 13 21 23 50 25 44 47 40 3 11 0 40 27 32 18 29 52 14 7 11 25 31 39 30 37 13 5 24 45 18 42 38 34 43 19 9 14 35 37 51 41 6 27 15 11 8 49 30 2 38 26 22 45 26 32 29 17 28 12 54 10 41 46 40 55 16 20 40 7 41 6 49 18 44 35 29 2 25 49 22 43 11 20 19 39 24 36 47 44 34 47 7 40 42 54 40 36 37 17 15 45 34 45 30 26 59 35 42 39 31 38 22 19 45 30 12 38 41 46 30 18 44 17 16 35 17 24 30 22 48 24 33 42 23 19 22 25 12 25 56 47 31 54 33 38 9 46 40 6 56 5 45 44 49 11 22 33 22 41 23 30 45 44 55 2 44 16 34 45 25 35 46 43 33 40 25 35 43 37 38 45 37 48 52 23 14 18 13 40 54 26 26 10 8 14 44 19 23 27 34 32 23 41 46 28 45 6 47 15 49 21 22 25 21 41 5 14 56 32 26 21 54 24 47 19 37 31 10 44 31 3 44 12 37 32 15 33 30 23 36 15 35 37 35 18 17 4 28 26 38 25 16 49 40 38 39 24 15 23 36 48 41 19 22 43 34 24 20 31 28 50 34 14 53 20 56 20 42 21 33 20 40 36 39 3 10 53 22 47 11 11 47 27 48 44 40 28 55 9 12 38 38 48 12 40 18 13 12 7 17 47 19 35 57 14 26 39 26 8 18 44 22 40 17 43 49 32 43 16 12 43 48 10 22 27 26 24 37 46 19 10 47 45 39 44 8 30 30 3 46 42 34 25 50 57 32 36 42 26 34 41 30 25 48 47 42 13 15 9 13 7 25 35 4 18 23 43 32 34 13 29 31 63 20 47 27 26 25 37 38 20 18 28 10 41 48 20 3 49 12 45 7 13 22 42 48 45 12 58 21 41 38 22 35 17 32 12 23 21 16 39 42 34 42 33 46 18 41 43 42 17 33 47 8 37 31 47 28 59 58 25 11 28 11 6 16 25 19 36 55 55 48 19 18 63 28 18 37 9 8 1 43 39 15 43 53 49 37 41 32 37 38 45 13 46 14 54 51 33 48 37 13 42 45
26 61 39 54 7 12 20 14 46 33 47 27 34 46 30 31 18 38 19 46 14 51 30 12 36 47 38 25 26 50 29 24 48 12 23 35 10 15 11 47 13 36 54 51 45 12 10 13 15 14 22 26 38 51 12 35 29 29 34 35 43 35 50 17 49 23 34 11 39 35 27 18 16 22 34 20 44 38 49 47 20 49 21 37 20 37 38 18 26 8 31 37 19 10 28 22 23 33 39 51 40 0 28 19 37 19 13 35 34 44 18 26 10 35 49 28 42 48 6 39 43 20 25 32 29 39 47 13 16 24 44 35 27 54 34 40 22 13 42 5 15 26 50 23 31 38 56 30 29 15 32 48 18 42 17 25 22 29 45 50 40 11 46 48 34 43 39 27 20 33 4 50 31 31 19 31 10 8 44 8 11 40 40 25 14 14 26 40 26 26 37 7 39 33 15 20 25 20 46 45 9 33 37 21 20 49 36 5 6 33 38 17 42 26 15 45 19 23 22 9 28 10 7 33 42 26 20 52 17 16 7 29 19 45 9 46 6 32 38 23 36 19 10 13 39 21 38 20 41 30 12 33 27 15 42 47 49 34 25 28 6 30 30 21 26 46 11 19 12 45 19 48 27 20 26 53 29 50 33 15 17 22 34 35 27 6 37 19 14 8 39 39 9 11 38 13 36 16 47 27 31 40 19 21 22 45 54 22 37 34 41 22 35 31 36 25 25 38 20 33 40 35 51 20 32 41 32 32 34 25 27 48 4 28 44 24 44 37 47 23 23 54 9 8 49 35 26 55 18 16 20 20 25 30 7 38 38 30 46 21 11 26 34 22 36 20 24 46 23 23 38 6 11 33 43 36 24 37 33 49 50 29 38 23 32 43 34 15 37 48 41 44 15 34 5 34 39 36 37 44 25 41 9 17 46 48 42 41 43 41 4 19 17 43 37 25 48 26 48 30 32 29 36 34 48 15 20 17 18 22 50 8 38 17 46 47 21 25 43 23 32 14 19 23 20 41 5 18 22 7 20 26 18 15 37 10 34 30 34 41 47 26 30 40 33 40 37 36 11 48 15 37 25 34 26 39 31 29 13 22 47 42 32 48 23 16 25 41 9 30 38 44 37 36 14 12 25 38 21 24 36 24 28 36 46 21 40 18 45 56 22 13 30 25 43 33 40 28 12 26 31 28 16 39 24 24 20 29 22 20 16 37 38 30 35 34 30 26 49 21 19 37 41 23 26 15 58 24 46 47 41 17 41 45 20 13 26 21 20 29 35 32 6 47 7 50 21 16 41 17 5 40 39 21
43 47 58 28 26 17 14 39 30 26 42 31 48 20 50 7 11 15 26 23 15 38 36 20 33 20 11 41 42 23 15 25 21 34 40 14 29 32 19 40 28 53 43 39 34 39 25 27 20 16 38 3 35 41 34 12 46 40 10 10 26 12 34 24 27 21 17 24 14 54 24 32 23 20 9 21 20 29 37 29 14 40 31 51 34 17 16 35 13 35 16 11 16 37 36 44 46 13 25 34 27 28 0 10 13 10 38 14 24 37 26 5 21 44 22 19 31 21 33 38 19 39 39 50 32 33 26 15 15 27 19 25 36 40 29 22 25 17 28 29 17 7 25 6 42 45 43 3 21 37 19 22 43 17 36 17 14 13 29 24 31 38 23 23 9 16 25 35 26 8 28 32 8 9 39 37 19 32 21 22 29 32 16 16 39 19 9 15 14 19 54 23 19 43 19 41 41 42 20 18 31 37 37 20 9 30 13 32 33 5 38 41 40 16 34 22 13 35 27 36 34 19 33 7 17 8 28 37 22 39 35 4 33 17 20 28 30 48 22 33 23 22 26 29 34 26 11 15 17 36 18 18 47 39 29 23 42 45 46 2 25 19 16 9 44 19 31 19 18 19 43 21 22 30 31 38 11 30 49 38 14 30 18 20 21 33 13 23 20 26 12 42 34 38 11 39 22 25 41 23 35 41 27 23 16 32 38 34 47 41 15 31 40 52 12 10 38 20 19 6 26 53 35 13 6 38 44 5 8 10 25 20 24 43 42 18 29 10 20 41 32 43 34 33 22 13 33 39 21 15 24 17 12 35 27 12 41 8 19 8 38 40 15 30 11 35 11 21 27 37 40 31 32 13 29 18 29 40 53 31 33 50 10 23 51 18 42 38 30 39 15 18 42 31 31 35 35 16 21 41 22 16 29 40 25 21 17 14 25 17 31 20 17 20 17 24 21 46 42 25 16 21 31 37 21 22 27 14 43 21 35 32 19 17 22 31 7 37 28 46 49 32 12 26 37 13 26 40 8 24 41 3 13 42 55 23 31 28 20 20 33 4 9 30 34 43 53 46 18 28 13 46 42 36 20 11 4 3 18 41 22 40 40 29 43 42 28 29 36 19 19 27 34 11 39 28 19 34 37 28 15 42 33 47 42 9 19 17 19 41 13 37 7 15 16 52 15 14 23 46 32 41 26 22 41 6 24 39 39 38 20 33 45 20 23 33 3 28 22 33 34 56 16 21 43 15 43 11 35 31 28 40 16 40 42 39 23 39 16 5 11 11 29 26 34 29 32 30 14 25 27 18 17 44
35 53 53 35 18 8 7 32 36 28 44 30 44 27 44 15 6 20 18 31 6 43 34 11 34 29 20 33 37 31 19 19 29 25 31 20 22 26 13 43 22 49 47 44 38 30 16 19 11 7 29 8 36 45 27 19 41 37 15 19 32 17 40 15 35 15 17 15 20 49 24 27 19 14 15 19 26 32 41 35 7 44 23 47 25 24 20 26 15 26 20 20 14 28 33 37 40 15 30 40 32 19 10 0 21 4 30 21 26 39 22 7 12 42 30 20 35 30 24 39 24 33 35 45 31 35 34 7 6 20 25 28 33 46 30 28 18 10 33 22 12 10 31 6 39 43 48 11 22 28 22 29 35 23 27 18 14 13 35 32 34 29 31 29 15 24 30 33 18 17 19 39 15 15 33 35 10 24 26 14 20 35 21 12 30 10 8 22 16 20 50 15 22 40 14 32 36 35 27 27 24 36 38 14 3 37 18 24 24 14 39 34 41 17 28 30 10 31 24 27 32 12 25 15 26 11 25 43 19 30 26 10 25 26 12 34 22 44 27 25 27 14 17 20 35 23 19 13 23 34 11 18 42 30 33 29 45 42 40 10 18 17 15 3 39 28 24 12 8 26 35 29 17 22 29 44 15 37 44 29 10 27 23 25 22 25 21 20 15 19 20 42 27 30 19 31 27 16 43 18 34 41 23 21 10 37 44 25 44 39 24 23 39 46 20 8 34 26 12 14 31 48 41 6 13 39 40 13 16 7 25 29 16 39 43 18 34 18 29 35 29 47 24 25 30 17 30 45 18 6 17 10 14 33 17 19 41 14 28 4 29 36 21 22 19 26 13 27 25 33 39 23 25 15 34 24 22 40 47 37 39 44 20 17 45 25 40 29 33 43 22 25 34 32 23 34 36 22 26 42 16 25 22 31 32 30 23 23 31 25 22 18 9 28 20 18 30 40 44 26 16 18 32 37 30 18 24 5 36 20 40 22 21 8 28 37 3 33 34 39 45 26 8 19 28 22 18 34 6 17 35 8 10 34 50 14 32 29 24 27 38 9 11 34 33 43 49 43 9 35 7 44 34 36 16 21 13 11 9 35 31 41 38 36 37 34 27 33 27 21 21 33 35 19 31 19 14 35 29 26 18 36 31 44 44 2 26 14 28 47 8 30 11 11 24 47 24 12 14 40 31 37 17 27 36 5 16 36 30 30 16 34 43 22 26 34 12 27 30 25 26 51 24 19 34 9 49 8 39 37 33 33 22 42 36 31 18 33 9 10 16 14 21 33 25 37 24 21 22 17 19 25 21 37
56 36 59 30 33 26 26 45 19 19 33 30 48 23 53 7 20 23 39 10 25 27 34 31 27 15 12 53 43 24 11 38 23 45 52 3 35 36 27 31 32 54 33 29 23 48 36 39 32 27 50 14 29 31 39 2 47 39 19 5 14 21 23 36 14 34 27 35 22 55 21 35 26 33 17 22 25 20 26 17 27 31 43 50 46 7 25 47 12 44 10 3 20 46 35 48 51 24 16 22 18 37 13 21 0 19 48 4 17 28 28 17 32 42 21 15 22 12 42 32 25 42 41 52 29 25 13 26 27 39 24 17 35 29 23 11 37 25 17 37 23 12 28 16 42 42 31 13 17 48 12 24 48 23 48 16 17 25 17 24 22 47 10 27 18 12 16 34 38 5 37 20 7 7 43 34 29 42 27 30 40 23 23 29 49 31 22 20 13 17 55 31 28 41 24 52 42 46 22 15 38 34 32 33 19 18 21 39 42 13 33 47 33 15 38 9 18 36 27 45 33 28 41 7 5 12 30 25 25 50 44 16 45 16 31 16 41 49 12 45 14 34 37 41 26 26 15 19 23 34 26 29 50 50 19 27 33 44 50 12 32 31 28 21 47 11 36 32 28 21 48 20 35 42 30 26 9 17 49 49 21 31 10 11 18 42 1 25 26 33 15 37 41 46 11 46 13 37 32 35 32 36 29 24 29 21 26 46 44 38 5 44 37 54 2 23 38 8 32 14 16 54 22 25 16 31 43 14 6 22 22 19 33 44 34 17 19 10 12 43 32 32 44 40 22 22 32 27 24 26 37 30 13 32 37 16 37 8 15 18 47 41 5 43 3 47 14 25 27 39 35 39 37 23 18 8 42 36 55 18 21 53 10 36 52 23 39 49 23 30 21 21 49 25 38 30 28 6 12 33 34 4 35 51 12 13 22 9 13 5 40 23 29 7 26 37 17 49 33 20 27 34 24 34 13 26 28 26 49 22 23 42 28 29 27 19 19 37 18 50 50 37 19 39 49 15 34 45 16 31 45 16 20 49 56 34 26 25 12 7 22 13 20 21 30 38 53 44 27 15 22 44 54 33 33 10 10 11 29 44 11 33 39 17 47 49 27 20 45 14 28 15 27 4 44 40 32 27 49 27 24 44 31 46 33 21 7 21 9 29 26 43 19 28 16 54 3 26 35 48 28 42 38 10 43 18 36 38 51 50 24 26 41 15 15 29 10 26 20 45 46 57 5 21 55 23 32 24 26 19 19 46 22 32 47 49 36 42 29 17 20 22 40 13 43 17 45 42 16 37 34 6 25 49
37 50 50 37 16 8 11 30 33 24 40 26 40 29 42 14 2 22 21 29 6 40 30 12 30 29 20 35 34 32 15 22 31 26 34 18 20 23 10 39 19 45 44 40 35 30 17 20 14 8 31 8 32 41 24 18 38 33 17 18 29 20 37 18 33 19 21 17 22 45 20 24 15 18 17 15 28 28 38 32 11 40 25 43 28 21 23 28 12 25 17 19 10 28 30 35 37 19 26 37 29 19 10 4 19 0 30 19 23 36 18 9 13 38 31 17 31 30 24 35 27 30 32 42 27 31 31 7 9 23 28 24 29 43 26 25 21 8 30 20 9 8 33 4 35 39 45 12 19 29 19 31 33 25 29 14 10 16 32 33 30 29 29 32 18 25 27 29 21 16 19 36 13 13 30 31 10 24 29 12 21 31 24 16 30 13 11 24 12 16 47 13 25 36 11 33 33 33 29 27 22 32 34 17 3 35 20 22 24 15 35 32 37 13 25 28 6 28 20 27 28 10 24 15 24 9 21 40 15 31 26 12 27 27 12 32 22 40 24 28 24 17 18 22 32 19 21 9 25 30 9 21 39 31 30 31 41 39 37 10 16 21 19 7 36 28 21 15 9 28 33 31 21 25 25 41 13 34 41 30 6 23 20 22 18 24 19 16 12 17 21 38 25 28 20 30 23 19 39 22 30 37 19 17 14 33 41 28 40 35 23 26 35 43 18 12 30 23 16 15 28 45 38 10 15 35 37 14 16 11 21 30 15 35 39 14 31 19 29 32 25 44 25 23 31 20 26 42 14 8 20 13 10 29 18 21 37 12 28 3 29 32 19 25 18 28 9 30 21 29 35 22 23 19 30 21 25 36 44 35 37 42 20 20 42 27 36 30 29 39 24 27 32 28 21 30 32 20 23 38 20 23 19 32 30 30 25 23 28 24 22 14 12 26 23 22 30 37 41 22 19 22 28 33 29 14 20 9 34 16 37 23 25 11 30 34 4 30 30 37 41 23 4 22 30 23 16 31 4 15 32 9 6 32 47 15 28 25 20 25 35 7 14 30 29 39 45 39 9 33 4 40 36 32 20 21 13 11 10 32 30 37 34 33 34 33 23 30 27 17 24 30 31 19 29 21 18 31 31 22 21 33 27 40 40 6 24 10 27 44 12 28 14 15 25 44 22 16 16 37 27 34 20 25 33 7 19 32 32 31 13 30 39 18 23 30 12 23 31 27 28 48 23 15 36 6 46 12 36 34 29 31 25 38 33 31 21 30 13 13 19 17 21 31 25 35 27 23 23 20 18 23 24 35
