8 1500 480
94 79 94 88 83 70 82 69
25 69 37 63 15 35 52 26 51 62 12 53 54 35 17 41 25 18 29 15 25 39 55 22 59 31 22 9 39 26 51 55 52 18 22 39 26 23 38 36 51 43 23 25 23 45 39 4 29 44 37 24 10 55 48 20 35 10 29 14 22 34 11 20 35 30 12 47 57 57 46 65 58 19 6 52 13 9 33 51 16 56 34 11 50 7 62 29 14 17 62 32 6 9 37 12 63 21 8 30 37 21 55 54 24 66 39 51 44 31 46 18 52 62 28 56 50 23 41 35 36 28 31 46 13 54 45 15 46 31 0 48 29 45 44 29 34 34 64 54 32 42 49 38 17 61 24 53 10 33 29 34 48 46 40 39 7 55 50 43 61 53 45 33 61 32 53 6 47 21 32 42 12 29 41 40 50 29 20 54 31 57 42 61 11 25 56 11 47 21 14 27 58 35 54 56 19 15 47 16 33 51 46 33 37 58 38 41 24 50 49 30 27 34 51 45 45 24 47 29 58 55 43 25 41 49 20 28 28 29 28 32 38 34 48 24 11 49 32 52 29 14 47 30 30 28 13 50 41 24 17 37 7 47 10 8 30 47 55 19 32 16 42 22 15 58 31 50 43 22 39 40 16 58 46 48 24 24 60 43 45 17 9 23 20 22 43 41 60 51 25 44 23 18 42 33 41 33 37 48 54 46 4 52 18 52 17 58 59 19 11 19 2 37 33 42 54 34 1 9 61 56 31 13 22 35 49 8 37 37 33 38 17 45 31 38 37 26 3 60 27 39 55 44 53 27 66 44 26 51 52 10 54 57 25 50 36 29 52 52 23 15 27 8 36 42 32 44 54 35 15 45 54 15 56 63 47 48 37 45 18 25 49 38 57 31 49 51 37 35 12 51 34 15 38 19 31 42 37 56 23 22 37 31 50 19 20 38 41 20 35 47 22 53 30 31 26 24 36 19 58 12 38 29 15 18 50 49 31 47 13 53 62 33 43 38 43 44 46 60 42 40 50 4 21 32 56 49 23 24 35 45 46 56 40 39 29 28 58 34 47 48 36 20 63 21 18 46 20 49 24 56 39 38 31 54 35 43 32 24
66 22 41 56 43 47 49 23 40 20 44 44 33 20 39 41 44 57 25 39 32 12 14 26 46 52 40 49 24 39 12 44 52 41 32 20 58 53 26 15 8 6 27 40 58 4 19 47 44 4 35 27 42 11 36 39 24 39 42 38 33 15 44 29 17 55 42 47 31 20 44 20 52 34 42 40 54 52 43 10 59 9 29 42 5 42 15 25 42 56 18 53 50 40 12 40 18 28 43 41 26 51 27 10 40 19 39 22 8 40 46 30 19 55 40 47 43 33 8 19 28 47 38 49 41 12 45 33 42 18 48 0 19 13 12 47 18 25 20 52 17 42 2 34 57 14 27 15 43 20 30 19 3 50 51 45 49 16 7 24 56 17 7 48 53 21 6 47 21 33 26 26 54 20 38 27 46 20 35 8 29 28 7 17 37 31 42 56 19 37 57 40 30 16 7 19 40 33 36 34 42 43 40 16 25 52 16 9 41 43 42 45 22 44 21 30 23 32 8 37 10 42 25 63 8 25 47 29 52 57 54 18 22 31 31 28 40 23 28 50 49 35 25 50 20 41 43 14 23 36 31 41 53 48 41 46 30 33 49 44 35 38 8 45 44 36 17 13 5 29 20 14 49 47 41 3 24 53 21 8 32 38 44 41 39 27 48 34 53 47 41 12 36 40 41 39 14 22 11 37 47 21 49 5 30 38 32 23 55 31 53 30 46 11 27 32 13 19 47 54 14 20 32 42 49 17 44 43 19 24 19 28 36 52 20 33 13 35 50 51 24 10 8 9 6 24 19 26 39 52 6 38 23 23 56 3 54 29 47 44 28 50 25 53 23 38 28 5 7 53 58 33 7 34 22 16 51 9 22 51 59 23 48 38 29 17 34 27 27 13 56 9 22 42 40 33 23 44 29 52 26 32 39 47 27 30 49 12 31 38 20 3 37 29 22 18 24 38 29 30 54 36 11 26 56 45 18 53 19 40 36 7 17 17 35 10 46 10 27 52 12 29 4 45 62 39 23 10 47 55 13 44 45 27 8 46 44 49 39 54 34 19 33 60 20 35 44 8 51 17 33 31 41 25 26 28 21 12 16 25
48 40 33 53 27 35 43 5 37 34 26 40 34 14 22 32 29 39 11 21 19 12 27 8 44 38 24 30 19 26 23 42 45 24 15 17 41 36 19 10 23 15 11 27 41 16 15 29 30 15 26 12 24 26 32 22 18 21 29 21 19 7 26 12 13 40 25 39 35 30 37 37 48 17 24 37 35 34 31 22 40 28 19 24 22 23 33 14 26 38 33 39 32 21 10 22 34 10 25 30 22 34 32 25 26 37 30 27 16 29 38 12 27 52 28 44 38 19 13 11 19 33 25 40 24 25 37 15 36 4 29 19 0 20 18 32 11 18 35 46 3 33 20 25 39 32 10 26 25 10 19 10 19 41 40 34 31 28 22 22 52 27 17 35 50 10 24 29 24 16 15 22 35 1 30 21 41 6 20 25 17 34 13 32 19 18 41 37 22 21 39 26 35 9 25 30 23 15 32 17 30 39 34 6 21 48 15 13 26 38 38 32 6 32 26 27 23 16 20 26 29 40 22 46 12 26 30 18 37 41 38 5 19 21 29 14 22 26 19 44 35 17 25 36 5 29 25 23 19 23 13 30 35 40 24 27 18 30 45 28 24 22 13 29 26 38 3 23 14 14 19 14 32 44 35 20 6 37 33 15 28 20 26 26 25 9 39 27 49 41 28 17 21 25 33 30 17 11 9 33 43 23 30 23 12 36 13 33 50 13 35 12 28 9 17 26 26 10 29 36 32 30 23 24 33 9 39 25 15 20 11 22 19 43 7 24 9 22 32 48 9 10 26 17 24 10 37 24 24 45 24 20 29 32 39 21 41 16 42 40 10 32 12 34 18 31 17 15 25 40 40 29 25 15 31 34 42 20 18 41 41 7 41 28 34 5 32 29 23 7 37 23 13 26 30 16 13 35 24 47 8 16 29 34 28 12 32 11 25 21 12 18 21 31 11 4 9 25 23 11 49 18 9 15 38 28 25 44 9 35 19 25 34 6 29 10 37 17 26 49 14 23 22 27 44 29 31 21 31 38 8 36 38 33 11 35 31 34 40 40 31 23 23 42 35 21 27 17 34 23 20 34 31 18 14 32 13 16 4 6
67 31 31 67 37 54 58 24 51 32 44 54 44 11 41 49 48 58 29 40 25 9 27 25 57 57 43 48 33 30 24 55 61 43 34 29 61 56 34 22 8 9 23 32 60 14 27 44 49 12 42 22 42 22 46 41 14 39 48 33 27 13 45 26 10 59 37 56 43 33 53 30 62 37 40 50 54 51 50 22 59 18 36 37 17 39 24 18 37 57 29 58 49 38 11 40 28 28 42 31 16 54 39 22 32 29 46 34 6 30 54 30 31 65 31 57 53 26 10 26 35 52 44 57 36 24 53 30 51 21 45 13 20 0 2 52 12 15 31 61 19 50 13 41 57 21 29 28 43 26 21 26 15 58 58 52 49 28 9 34 66 29 6 54 64 27 18 46 32 35 33 35 53 20 46 35 56 17 29 12 35 40 15 28 35 24 53 55 30 40 57 45 42 22 14 31 43 32 46 30 49 53 49 21 15 62 8 9 45 52 52 51 20 51 32 40 34 36 6 28 19 53 35 65 13 36 49 21 56 61 58 21 12 38 41 23 36 34 19 60 54 35 35 55 24 32 44 26 32 28 30 48 51 56 37 45 36 43 59 47 42 33 17 49 45 48 17 25 12 25 10 22 51 57 50 11 23 56 33 19 42 39 44 45 32 25 56 42 63 56 32 22 40 33 49 29 5 28 11 47 57 32 47 15 29 48 29 35 65 32 52 31 44 16 34 41 25 25 45 53 23 33 22 43 52 23 54 39 10 14 13 37 30 60 24 41 20 26 47 61 28 14 17 5 16 19 27 36 44 61 13 35 34 35 58 14 60 34 57 54 29 51 20 52 13 46 35 14 16 59 58 43 17 33 34 24 59 21 12 59 59 21 57 45 41 16 44 39 16 14 55 21 29 36 47 35 15 52 18 62 24 35 46 53 38 31 52 10 39 41 27 10 40 40 16 22 20 30 19 29 64 35 17 19 56 48 29 61 15 50 33 13 28 22 44 12 54 4 38 62 22 37 11 42 63 29 35 22 51 58 13 52 54 39 13 53 50 53 50 60 44 30 40 60 31 29 46 19 53 28 26 42 48 33 32 40 28 22 19 25
65 31 31 65 36 52 56 22 49 31 43 52 43 10 39 47 46 56 27 38 24 7 26 23 55 55 41 47 31 29 23 53 59 41 32 27 59 54 32 20 9 7 22 31 58 13 25 42 47 10 40 20 40 22 44 40 14 37 46 32 26 11 43 25 9 57 35 54 42 32 51 30 60 35 38 48 52 50 48 21 57 17 34 36 16 37 24 17 36 55 28 56 47 37 9 39 28 26 40 31 16 52 37 21 31 29 44 32 5 30 52 28 30 64 30 56 51 25 8 24 33 50 42 55 35 23 51 29 49 19 44 12 18 2 0 50 10 15 30 59 17 48 12 40 56 22 27 26 41 24 20 24 14 56 56 50 47 27 9 32 64 28 5 52 62 25 17 45 30 33 31 33 52 18 44 33 54 16 27 13 33 39 14 27 34 23 51 53 28 38 55 43 41 20 14 30 41 31 44 29 47 51 47 19 15 60 6 7 43 51 50 49 18 49 31 38 32 34 5 28 19 51 33 63 12 34 47 20 54 59 56 19 11 36 39 21 34 33 18 58 52 33 34 53 22 31 42 25 30 27 28 46 50 54 36 44 34 42 57 45 40 31 15 47 43 46 15 24 10 23 10 21 49 56 48 10 22 54 32 17 40 37 43 43 31 23 54 40 61 54 32 20 38 32 47 28 4 26 9 45 56 30 45 15 27 47 28 34 63 30 51 29 42 14 32 39 24 23 43 51 23 31 22 41 50 21 52 38 9 13 11 35 29 58 22 39 18 26 46 60 26 12 17 3 16 17 28 34 42 59 12 34 33 34 57 13 58 32 55 52 27 49 18 50 13 44 33 13 16 57 56 41 17 31 33 25 57 20 12 57 57 19 55 43 39 14 43 37 17 12 53 20 27 35 45 33 14 50 19 60 22 33 44 51 36 29 50 8 37 39 25 9 38 39 15 20 18 29 19 27 62 33 15 17 55 46 28 59 13 48 32 13 28 20 42 10 52 2 36 60 20 36 11 41 61 29 34 20 49 56 11 50 52 37 11 51 48 51 48 58 43 29 38 59 31 28 44 17 51 27 25 41 46 31 30 38 26 20 17 23
28 63 59 35 40 6 25 29 27 52 18 28 33 46 15 16 5 21 23 18 43 44 46 30 34 6 10 22 25 49 43 30 24 13 19 28 14 12 24 32 53 45 35 48 18 44 30 32 4 44 16 38 21 49 26 13 48 24 5 36 42 39 19 32 45 9 37 20 38 44 20 58 31 17 27 28 22 25 6 44 24 54 19 35 47 29 57 43 39 20 54 7 26 25 42 20 55 26 23 52 52 11 38 48 47 60 15 37 47 53 19 27 40 34 50 29 24 43 43 28 21 2 10 18 37 46 17 31 21 32 29 47 32 52 50 0 43 48 55 26 34 16 48 18 21 57 24 43 20 27 46 28 45 17 11 11 24 45 52 28 33 43 48 4 34 26 49 24 34 18 21 26 23 33 18 24 24 37 40 54 19 40 40 53 27 43 32 27 35 13 26 8 40 32 53 44 12 26 24 34 7 26 21 32 51 30 47 44 8 25 24 2 35 7 37 25 30 16 50 50 55 30 27 23 41 33 10 45 7 13 9 31 50 17 28 40 34 34 47 24 3 23 31 4 29 51 17 40 28 45 29 11 28 19 34 22 18 26 28 10 13 38 39 8 15 36 35 41 43 37 51 34 15 32 21 48 31 11 48 39 24 17 20 8 44 32 15 20 33 25 48 37 13 42 17 55 49 25 41 25 28 33 27 50 28 29 30 44 31 22 23 25 29 37 20 22 46 29 30 28 57 43 50 17 10 31 23 33 47 50 43 22 38 17 28 18 34 46 31 33 25 39 52 48 50 38 60 27 8 23 52 30 39 43 13 48 9 18 26 27 24 16 40 26 49 19 19 42 52 8 27 24 51 25 43 59 19 42 49 17 24 34 22 14 39 37 27 33 53 38 26 45 25 40 13 19 43 16 53 28 31 18 13 2 33 23 12 43 22 13 27 47 13 34 41 31 37 46 52 27 30 27 36 43 24 12 39 20 40 22 32 53 54 31 21 41 15 49 28 33 35 23 50 30 26 54 42 43 7 12 40 19 19 40 40 11 3 4 35 8 25 35 17 23 53 42 12 41 13 38 43 37 14 24 21 36 26 37 34 29
56 39 26 63 26 45 53 15 47 37 33 50 42 4 31 43 38 47 22 29 15 7 30 14 54 48 34 37 28 21 26 51 56 33 24 25 50 45 29 17 18 12 12 23 50 17 23 32 40 14 36 10 31 27 42 32 8 27 39 22 16 5 34 15 2 50 26 50 42 35 47 37 58 27 29 47 43 40 41 25 47 25 30 26 22 28 32 8 26 46 35 49 37 27 7 29 35 18 31 24 12 43 39 27 23 36 40 34 11 23 48 19 32 61 23 53 48 16 10 20 29 43 35 51 25 28 47 19 46 13 34 18 11 12 10 43 0 9 37 56 11 43 19 35 46 30 20 30 32 19 13 20 19 51 50 45 37 31 17 30 62 31 13 45 60 20 24 35 31 26 26 31 42 11 40 30 51 7 18 22 27 40 15 34 24 14 50 43 29 31 45 36 42 17 22 34 33 21 42 19 41 49 44 14 11 57 5 10 36 48 47 42 9 42 32 36 31 27 14 21 27 49 31 54 13 34 39 11 47 51 48 14 9 31 38 12 25 33 11 54 45 24 33 46 16 24 33 27 28 19 18 41 40 50 26 34 28 40 55 37 34 22 16 39 34 46 8 27 14 13 9 20 40 54 45 17 13 46 36 19 38 29 33 35 22 13 50 37 59 51 24 22 31 23 43 23 8 21 8 43 53 30 36 22 18 45 18 37 60 22 41 20 33 12 27 36 29 19 33 42 31 34 15 32 42 18 49 28 5 10 1 32 19 53 17 34 16 18 36 58 19 11 24 11 23 8 36 32 35 55 21 24 35 37 48 20 51 26 52 50 19 40 9 40 8 41 27 16 23 50 47 38 24 22 36 33 52 23 8 52 48 10 51 39 41 7 41 37 13 9 44 25 23 26 40 25 5 45 15 57 13 25 39 44 36 21 41 6 34 31 21 16 30 39 5 14 8 21 14 18 59 23 14 9 45 37 30 55 4 45 22 21 35 15 39 9 48 10 34 58 20 33 19 31 51 22 36 24 41 47 6 47 48 39 12 45 41 43 48 51 40 30 34 49 37 19 36 20 42 28 16 42 42 28 24 39 23 21 11 15
57 45 18 70 23 51 60 20 54 44 36 57 50 6 35 49 43 49 28 32 10 14 38 18 61 52 38 39 36 15 34 59 62 37 29 33 54 49 36 25 23 19 13 17 52 24 31 31 45 22 43 11 33 35 49 36 2 29 44 20 13 13 36 17 8 54 23 57 50 43 54 44 65 31 29 54 44 41 47 33 49 32 37 24 29 27 38 5 23 48 42 53 38 28 14 32 42 22 32 17 5 47 47 34 17 43 47 42 17 15 55 22 40 69 16 61 55 12 18 28 36 47 41 57 23 35 54 20 53 20 34 25 18 15 15 48 9 0 44 63 18 50 26 42 48 36 25 37 34 27 6 27 27 58 56 51 38 39 23 38 69 39 19 50 67 27 31 36 39 30 32 39 43 17 47 38 58 12 15 27 34 48 23 41 25 10 58 44 37 35 46 41 50 25 28 42 37 24 49 19 46 56 51 22 4 65 9 17 40 55 55 47 13 48 40 44 39 32 20 14 33 57 39 56 21 42 43 6 51 55 52 22 5 38 46 10 23 41 4 61 49 27 41 50 23 17 36 35 36 14 21 47 40 57 25 35 34 47 62 41 40 19 24 43 38 54 15 35 21 13 7 28 43 61 52 23 17 49 44 26 45 33 35 40 18 17 56 44 67 59 18 30 35 19 50 15 12 28 16 50 60 38 36 28 20 53 20 45 67 26 42 24 32 20 34 43 36 27 33 42 37 42 7 35 46 25 56 27 6 4 8 39 17 60 24 42 24 12 35 65 25 19 31 17 29 10 42 40 40 62 27 24 43 45 52 27 56 33 59 57 25 43 8 41 3 48 34 23 30 55 47 46 30 25 44 39 59 31 4 58 49 14 58 45 49 14 49 45 6 17 44 32 30 22 47 29 5 52 7 64 17 30 46 49 44 25 45 14 42 35 29 23 35 47 7 21 11 15 6 22 66 25 22 6 46 40 38 61 10 52 22 27 42 22 46 17 54 16 42 66 28 40 25 30 53 15 44 32 45 51 14 53 55 47 20 52 46 48 56 55 48 38 40 51 44 15 40 28 46 36 11 50 48 35 31 47 30 29 19 19
78 10 60 52 61 53 47 39 38 4 57 41 29 39 52 43 54 69 36 52 51 30 10 43 40 60 51 63 30 58 14 41 52 53 44 27 68 63 32 28 23 26 45 59 70 21 27 63 52 23 40 45 57 10 35 50 43 55 50 55 52 34 58 46 37 63 59 48 25 12 45 4 49 47 58 37 67 67 50 13 72 14 36 59 15 58 10 44 60 69 2 61 65 55 31 54 3 43 58 60 45 62 21 11 59 8 43 19 27 59 47 46 15 50 58 44 43 52 27 30 35 56 45 50 58 10 46 50 43 33 64 20 35 31 30 55 37 44 0 50 33 44 19 38 70 12 41 13 57 32 48 31 18 51 55 49 64 10 23 27 52 13 26 55 48 33 14 62 22 46 36 29 67 36 40 31 46 38 53 19 38 21 23 3 53 50 38 70 20 49 71 49 22 29 18 11 52 49 36 51 49 41 41 31 44 49 35 27 51 41 42 53 40 50 18 31 25 43 25 57 14 39 28 75 25 23 58 48 61 67 63 32 41 38 30 47 57 22 47 50 58 50 25 58 34 59 56 15 28 55 48 46 68 49 58 60 39 33 47 56 43 56 22 56 56 29 34 15 24 47 39 24 62 43 42 21 41 63 9 21 33 51 58 51 58 44 51 37 49 45 60 20 47 58 43 58 33 33 30 36 45 22 64 16 47 35 48 14 52 45 67 45 62 27 36 34 10 30 63 69 10 13 51 55 60 29 44 60 38 43 38 34 54 55 34 37 27 54 66 47 38 27 14 28 15 42 9 28 49 52 19 55 17 15 66 18 60 39 45 42 42 62 44 67 42 40 37 22 15 59 72 34 14 49 14 10 52 16 41 53 72 41 48 42 22 35 33 25 46 30 70 13 32 60 44 47 42 46 48 50 43 45 44 55 25 45 61 31 34 50 30 22 48 25 41 33 42 57 48 45 51 52 27 45 70 57 16 54 38 40 53 19 3 31 37 29 49 29 28 48 22 32 20 61 75 58 16 15 57 65 32 45 46 20 26 50 53 57 32 61 34 20 39 72 2 54 56 19 62 18 52 25 44 31 36 23 30 21 32 40
52 59 78 10 63 21 4 44 13 46 43 10 22 60 38 15 30 46 35 41 62 54 44 48 13 28 33 47 29 69 43 10 4 37 37 32 38 37 28 40 59 53 53 68 43 49 35 56 26 50 21 56 45 49 17 35 63 47 26 58 61 52 44 51 58 31 60 8 26 39 10 54 6 38 51 14 48 50 22 45 50 56 27 58 50 53 57 59 62 46 50 27 51 49 52 44 52 44 47 73 67 37 30 48 68 57 17 33 56 73 9 47 37 9 71 8 9 62 52 36 27 28 25 9 59 46 10 52 11 44 54 52 46 61 59 26 56 63 50 0 46 14 52 21 47 57 40 40 45 37 64 37 49 10 16 16 49 43 58 28 8 40 56 23 9 37 51 49 32 38 31 27 49 47 16 26 6 52 61 58 30 30 47 50 49 61 14 53 34 35 51 28 29 40 57 40 35 47 16 54 22 9 13 43 67 5 59 53 30 10 10 25 50 21 33 22 29 34 58 70 57 12 27 47 48 29 36 62 31 35 33 42 64 26 22 58 57 31 64 3 28 45 28 28 41 71 41 40 30 65 49 19 54 8 57 47 30 19 4 36 25 60 45 33 39 22 49 41 50 56 64 39 41 10 12 54 47 36 42 44 20 39 45 31 65 49 12 20 8 6 69 41 33 64 14 74 60 35 51 16 6 32 52 53 48 16 50 37 5 42 49 44 54 46 30 21 44 38 55 53 57 38 67 42 35 39 8 57 60 65 57 25 59 12 40 22 42 66 56 8 39 48 55 57 53 55 58 26 29 5 56 53 34 36 37 52 24 32 5 9 41 42 57 51 64 16 30 48 55 24 52 19 53 46 37 58 8 44 63 10 49 50 5 19 29 50 19 27 68 48 52 46 34 62 18 40 59 13 70 2 49 37 19 25 26 42 37 53 22 35 35 53 34 26 57 43 54 66 69 46 5 49 45 60 49 37 37 8 54 12 53 57 51 42 18 51 12 58 25 8 40 24 56 55 51 73 35 44 33 37 51 10 9 31 49 16 26 29 19 26 18 34 23 48 48 62 37 44 38 37 63 26 16 29 33 28 34 41 45 45
50 38 34 53 29 36 43 7 37 32 28 40 33 14 24 32 30 41 12 23 20 11 25 10 44 39 25 32 18 28 21 41 45 26 16 15 43 38 18 8 21 13 12 28 43 14 14 31 31 13 26 14 26 24 32 24 18 23 29 23 21 7 28 14 13 41 27 39 34 29 37 35 48 19 26 37 38 36 32 20 43 25 19 26 19 26 31 15 28 40 31 40 34 23 9 24 32 12 27 31 22 36 30 23 28 35 30 25 14 30 38 14 25 51 29 43 38 21 11 10 19 34 26 40 26 23 37 18 35 3 32 17 3 19 17 34 11 18 33 46 0 33 18 25 41 30 11 24 27 9 20 10 17 41 40 35 33 26 20 20 51 24 16 36 50 9 22 31 22 18 15 21 37 4 30 20 40 7 22 23 17 32 11 30 21 19 40 39 20 22 41 27 34 7 23 27 25 17 32 19 31 38 34 4 21 47 14 11 27 38 37 33 8 33 24 26 22 18 18 28 27 39 21 48 10 25 32 19 38 43 40 4 19 21 28 16 25 24 20 44 36 19 24 37 6 30 27 20 18 24 15 31 37 40 26 29 18 29 44 29 24 24 11 31 28 37 3 21 12 16 19 12 34 44 35 18 8 38 31 13 27 22 28 27 27 11 39 27 49 41 29 14 22 27 33 31 16 11 8 32 43 21 33 21 14 35 16 31 50 15 37 14 30 6 17 25 24 9 31 38 30 28 24 26 34 8 38 27 15 20 11 21 22 43 7 24 8 24 34 47 10 8 24 15 22 11 35 23 26 45 22 22 27 30 41 19 41 17 42 40 12 34 13 37 19 31 17 13 23 40 42 28 23 18 29 32 42 18 18 42 43 8 41 28 32 5 31 28 23 5 39 20 13 28 30 17 14 35 25 47 10 17 29 35 27 14 34 10 24 23 11 16 22 30 12 4 11 26 24 13 49 20 7 16 40 30 23 45 9 34 21 23 32 5 29 8 37 16 25 48 13 23 20 29 46 31 29 19 33 40 6 36 38 31 9 35 32 35 39 42 30 21 23 44 33 23 29 15 35 21 21 33 32 18 14 30 13 13 1 8
43 53 64 22 50 12 11 31 12 41 31 12 19 47 25 1 19 36 22 28 49 42 36 35 18 19 20 35 18 56 34 14 13 25 24 22 29 27 17 28 49 42 40 55 33 39 24 44 14 40 8 43 32 41 11 22 51 34 14 44 48 39 32 38 45 23 47 7 24 33 5 48 17 24 38 13 37 39 11 36 40 47 14 45 41 40 49 46 48 36 44 20 39 35 40 31 45 31 35 59 54 27 25 39 54 50 4 26 44 59 5 33 30 21 57 15 9 49 40 24 15 18 12 8 46 38 4 38 5 31 42 42 33 50 48 16 43 50 44 14 33 0 42 9 37 50 27 33 32 25 50 25 40 9 11 5 37 36 48 19 21 32 45 13 20 24 42 37 24 24 18 17 38 34 5 15 9 39 47 49 17 27 36 43 36 48 17 42 25 22 40 15 26 28 48 34 23 33 10 41 9 10 6 30 54 17 46 41 18 9 8 15 37 10 26 13 20 20 47 56 48 15 18 38 37 22 25 49 22 27 24 30 51 13 15 45 43 23 51 12 18 32 20 19 28 58 29 31 20 51 35 6 42 7 44 35 16 12 14 24 11 46 35 22 27 22 36 32 39 42 52 29 30 17 6 44 34 26 37 34 12 26 33 19 52 36 8 9 19 10 56 31 20 50 2 61 48 23 39 10 13 23 40 44 34 14 37 32 18 28 38 30 41 34 17 11 37 25 42 42 49 32 54 29 25 27 8 43 48 52 44 14 45 12 27 10 30 52 43 19 26 36 46 45 44 42 51 17 16 12 47 40 28 31 28 43 18 18 11 12 27 31 44 40 51 5 17 38 46 17 42 11 44 33 31 50 10 35 51 9 39 37 9 5 26 37 13 21 56 36 41 37 21 49 4 26 46 2 57 15 35 23 5 15 20 29 27 41 12 22 23 43 21 21 44 30 41 53 56 32 18 35 33 47 39 26 29 12 41 7 40 48 45 29 8 39 6 47 17 19 30 14 46 42 41 60 30 35 22 27 39 4 5 27 37 7 15 19 20 19 11 25 10 38 43 49 25 35 28 28 49 23 3 18 20 23 22 30 33 32
68 21 42 57 44 49 49 25 41 19 45 44 34 20 41 41 45 58 26 40 33 13 14 28 46 53 41 50 26 40 12 45 53 42 33 22 59 54 27 17 7 8 28 41 60 5 20 48 45 5 36 28 44 10 36 40 25 41 44 39 34 17 46 31 19 56 43 48 32 20 45 19 53 36 43 40 55 54 45 10 60 8 30 43 4 43 13 26 44 58 17 54 51 41 13 42 16 29 44 41 27 52 27 9 41 18 40 22 9 41 47 32 19 56 41 48 44 34 9 20 29 49 39 50 42 11 46 35 43 19 49 2 20 13 12 48 19 26 19 52 18 42 0 35 58 12 28 15 44 21 31 21 4 51 52 46 51 15 6 25 56 17 8 49 54 22 6 49 22 34 28 27 55 21 39 27 47 22 36 7 30 28 9 16 38 32 43 57 19 39 58 41 30 17 6 19 41 35 37 35 43 44 41 18 26 52 17 10 42 43 43 47 23 45 21 31 24 33 8 39 9 43 26 65 9 25 48 30 53 59 55 19 23 32 32 30 41 23 28 51 50 37 25 51 21 42 44 14 24 37 33 42 54 49 43 47 31 34 50 46 36 39 9 47 45 36 19 14 7 31 21 15 51 47 42 3 25 55 20 10 33 39 46 43 41 28 50 35 53 47 42 13 38 41 42 40 15 23 13 37 48 21 50 4 32 38 33 23 55 32 54 32 48 13 28 33 13 20 49 56 13 20 33 43 51 18 45 44 20 25 20 30 37 54 22 34 15 36 51 51 26 11 6 10 5 25 18 27 40 53 5 40 23 23 57 1 55 31 48 45 29 51 26 54 24 39 30 6 5 54 60 34 6 35 22 15 52 9 23 51 60 25 49 39 29 19 35 28 28 14 57 9 23 43 41 35 24 44 30 53 27 34 40 49 27 32 51 13 32 39 21 3 38 30 23 20 25 39 30 31 54 38 13 27 58 47 18 54 20 41 38 6 17 19 36 12 48 11 28 52 14 30 4 47 64 40 23 10 48 56 15 45 46 27 10 47 46 50 39 56 35 20 34 61 19 37 45 9 52 17 34 31 42 26 27 28 22 12 17 26
44 47 57 29 44 16 18 23 14 35 27 17 17 39 22 8 18 36 15 24 42 34 30 27 22 22 18 33 10 49 27 18 21 22 18 14 31 28 8 20 41 34 32 48 34 30 15 39 15 32 2 35 29 33 11 18 43 29 14 38 41 31 28 31 37 26 41 15 21 28 12 42 24 19 33 15 35 37 13 29 39 39 6 39 33 35 42 38 43 35 37 23 36 31 32 27 39 24 31 52 46 27 21 32 48 44 5 20 36 52 13 27 24 27 50 20 14 42 32 16 7 19 9 16 40 31 12 32 11 23 38 34 25 41 40 18 35 42 38 21 25 9 35 0 36 42 20 26 29 17 43 16 32 17 18 12 35 29 40 12 27 26 37 17 26 16 34 34 17 19 10 9 36 26 5 8 16 31 40 41 10 23 28 37 31 41 19 40 18 18 39 13 23 20 40 28 20 27 10 35 11 15 10 22 46 23 38 33 16 14 13 16 30 13 20 9 14 14 39 49 41 18 11 39 29 16 24 42 24 30 26 22 43 5 11 37 38 18 43 19 20 26 14 21 20 51 25 24 12 45 29 8 40 15 38 32 9 10 20 22 7 40 27 21 25 21 28 25 31 35 43 20 28 21 10 35 27 27 31 26 8 22 30 17 45 29 16 3 25 17 49 23 16 44 8 54 39 15 31 11 19 17 37 36 28 15 30 27 25 22 36 24 37 26 9 5 30 17 38 40 42 26 47 26 25 19 14 38 39 44 36 6 39 20 19 1 22 45 40 24 18 28 38 37 36 34 44 10 14 20 39 34 22 26 29 35 22 11 17 16 20 29 36 38 43 6 9 30 38 22 41 8 36 27 26 43 18 27 43 18 38 30 17 5 22 29 12 16 48 28 39 30 13 43 7 21 38 11 49 23 28 18 6 17 15 22 26 33 5 19 15 35 17 17 36 22 33 46 48 26 25 30 25 39 38 24 22 20 33 10 34 40 38 21 6 31 14 38 11 25 22 6 38 37 41 53 25 27 22 29 31 12 13 23 29 13 15 20 20 24 9 19 3 38 37 42 23 27 27 22 42 20 7 9 12 19 14 23 25 25
