8 1500 545
94 81 79 92 93 91 85 67
54 38 29 59 31 35 25 38 41 38 18 26 48 43 14 21 48 47 27 22 28 42 25 13 29 39 5 32 36 28 46 44 25 47 26 42 33 17 29 8 42 42 25 25 21 44 27 51 53 22 30 56 53 23 41 18 33 50 30 9 17 36 13 30 22 8 42 42 22 35 36 15 5 43 26 41 42 24 44 29 51 42 31 38 48 32 15 15 40 45 8 17 24 24 22 30 25 26 38 26 44 38 41 17 20 17 28 46 25 48 20 9 39 49 18 23 37 16 13 14 44 32 30 27 11 5 23 34 23 25 40 13 27 15 19 21 21 33 22 46 0 19 21 6 33 17 24 11 6 11 45 10 43 33 11 17 10 26 16 24 26 45 23 24 11 30 34 6 5 27 49 34 47 31 44 28 24 13 25 17 50 28 45 34 36 20 7 51 35 26 48 52 25 49 39 10 30 36 31 35 48 45 25 45 39 48 22 14 49 30 27 17 48 51 12 23 24 15 30 21 27 37 45 44 19 37 10 38 22 14 22 27 17 28 48 47 21 41 35 19 44 19 45 18 27 42 41 26 16 17 24 26 14 16 27 25 13 50 23 40 33 11 19 18 46 42 39 44 41 19 46 44 16 56 13 21 18 33 33 5 41 53 47 19 26 53 30 14 41 25 33 11 1 28 42 15 30 42 30 17 15 8 29 21 31 34 5 30 32 40 22 2 19 34 32 34 35 26 7 27 7 50 10 24 13 29 3 34 13 24 50 34 38 29 36 17 10 25 34 19 8 24 20 13 38 6 44 14 35 42 32 23 39 37 47 30 31 9 50 30 41 34 48 34 49 33 13 36 38 28 44 19 25 39 38 30 34 46 49 42 20 18 26 53 44 37 10 11 32 52 27 15 41 26 35 7 51 17 21 25 20 15 22 41 35 17 35 31 42 29 54 10 29 29 24 46 14 37 50 23 37 20 26 37 22 39 30 22 43 17 19 44 16 44 21 4 24 12 37 13 31 20 6 18 16 24 18 6 31 13 15 37 28 10 30 39 30 29 44 55 18 14 45 35 44 26 42 5 48 36 27 8 41 31 25 49 29 18 16 18 40 33 40 15 52 45 17 32 32 46 34 46 17 3 52 29 17 38 25 32 46 9 48 40 24 44 19 49 10 20 27 7 21 41 50 40 37 26 14 21 32 22 2 19 19 22 49 58 31 43 47 6 27 7 13 24 32 53 18 38 13 37 50 43 24
70 21 41 61 33 41 42 37 44 55 2 43 55 56 26 38 48 63 20 21 46 46 25 26 28 40 23 17 40 13 62 56 42 62 41 52 50 31 23 20 59 44 13 42 35 56 45 67 55 34 24 59 54 11 50 33 47 56 19 11 6 30 18 38 39 24 55 48 39 25 44 30 22 44 34 57 58 26 61 12 56 50 48 54 50 35 25 33 49 46 16 34 37 39 10 33 15 8 32 42 45 47 47 35 37 26 46 58 40 54 38 12 54 51 5 21 55 11 31 32 60 50 47 10 24 22 27 29 29 40 57 19 11 26 31 27 26 22 20 56 19 0 38 14 23 31 22 25 22 14 60 28 53 47 13 32 18 13 5 21 25 60 41 21 26 35 47 24 23 38 56 52 54 40 46 27 8 8 38 30 66 28 61 51 34 23 25 56 43 43 59 53 23 50 41 11 46 51 43 45 54 53 31 44 46 55 40 29 64 16 33 9 57 67 30 37 17 33 14 21 15 47 44 61 25 48 19 41 37 31 33 44 27 11 56 49 36 52 45 35 61 34 55 24 41 53 41 44 27 3 40 19 8 29 45 39 11 51 38 39 23 8 37 15 47 53 47 48 59 3 54 44 27 58 29 12 4 45 44 14 56 70 62 36 14 58 25 24 50 43 25 24 19 17 51 34 47 52 47 32 30 12 34 31 17 51 14 48 27 51 39 20 26 52 48 30 42 39 13 31 13 58 22 38 27 42 20 19 21 41 66 20 54 18 36 30 26 42 50 33 22 40 31 31 36 16 48 32 19 39 44 40 42 45 53 15 44 27 52 48 46 28 60 48 50 44 27 44 44 43 59 37 41 55 48 42 49 62 55 56 38 10 31 69 52 43 27 29 21 56 16 7 47 39 50 17 54 30 36 39 24 32 38 52 53 31 24 27 54 16 57 9 24 36 39 57 18 34 66 38 53 35 41 34 20 38 13 36 56 33 36 57 34 53 3 22 38 17 54 30 46 29 23 34 33 36 31 17 20 13 26 34 42 19 17 35 48 37 53 59 19 10 43 46 55 38 43 23 58 33 25 23 51 48 42 64 47 35 33 22 38 30 51 28 69 56 35 40 22 52 49 53 5 16 57 45 23 50 43 35 47 16 50 47 38 58 5 51 10 15 38 25 35 56 57 53 42 44 31 22 42 37 17 33 34 39 52 60 44 52 52 22 25 14 22 39 27 57 36 49 6 51 53 59 42
33 54 37 52 30 29 5 38 36 18 38 24 35 24 29 4 44 26 37 29 12 34 29 13 32 37 17 47 31 44 25 25 7 27 27 27 13 26 37 18 22 38 38 7 29 25 20 30 47 32 38 48 46 37 28 6 14 39 43 30 34 42 32 22 20 23 23 32 6 44 26 24 21 39 20 21 21 27 24 46 40 30 11 17 41 30 30 9 28 39 29 7 33 28 36 29 37 44 43 25 41 25 32 11 1 17 14 27 5 37 5 29 19 42 35 30 19 30 12 13 23 16 10 44 26 19 24 39 22 6 20 21 44 31 12 22 23 44 30 32 21 38 0 24 43 28 31 13 16 25 24 16 27 14 25 26 20 40 36 32 30 25 8 31 23 27 17 17 20 14 36 17 35 21 40 32 40 30 9 11 29 30 25 15 38 24 16 41 26 6 31 46 30 45 35 27 9 17 15 21 37 32 23 44 30 37 19 24 28 44 23 32 34 31 16 30 35 12 46 28 40 23 43 24 21 20 29 34 29 17 13 7 32 45 35 41 26 24 22 21 24 25 29 20 32 25 39 14 30 35 3 36 31 11 18 8 33 45 27 41 43 31 15 30 43 26 28 35 22 37 34 40 31 49 21 35 36 16 18 26 21 33 26 19 39 43 36 30 27 20 41 14 20 40 29 11 11 28 11 7 9 28 24 15 45 15 25 12 38 24 5 20 20 17 12 38 27 9 25 26 25 36 16 8 26 12 21 48 32 4 30 47 17 41 36 10 21 20 13 8 16 4 14 9 39 22 38 16 50 43 16 6 34 25 36 45 13 12 43 13 33 40 29 15 43 19 12 25 30 9 23 8 4 19 25 15 14 26 38 22 9 33 24 32 31 27 18 14 43 44 39 36 32 34 16 26 43 29 25 32 23 21 3 25 17 27 45 37 24 42 46 29 35 23 26 29 23 40 29 5 16 28 30 39 29 39 47 29 24 23 20 25 12 31 40 18 7 31 18 19 10 17 16 4 5 11 29 21 42 33 30 39 9 20 43 42 17 22 32 45 27 35 43 19 27 11 38 17 33 40 32 15 28 11 22 28 16 7 6 23 41 37 23 28 32 28 8 22 42 35 14 34 37 24 43 9 21 19 10 29 41 22 43 30 10 24 36 43 28 31 15 18 7 21 37 21 31 8 8 27 19 5 22 28 5 2 40 50 14 29 37 16 31 27 30 6 38 45 9 22 32 18 42 23 14
57 32 34 56 27 33 28 34 38 42 14 32 46 43 19 25 44 50 21 17 33 39 20 13 24 35 10 26 33 23 49 44 29 49 32 42 37 22 23 7 46 39 19 29 26 44 33 54 50 27 24 53 49 17 40 20 34 48 24 8 12 31 15 28 28 14 43 39 26 29 34 21 11 39 24 44 44 20 47 24 48 40 34 40 44 29 19 20 39 41 10 21 30 30 16 27 19 20 32 32 40 37 39 22 23 16 33 46 27 46 25 8 41 45 12 18 42 10 18 19 47 37 34 22 16 11 20 28 20 27 44 9 22 20 19 18 17 27 17 46 6 14 24 0 27 23 19 12 9 5 47 16 43 35 5 23 7 20 13 19 21 47 28 19 17 27 35 12 11 27 47 39 45 30 41 23 18 7 25 17 52 23 48 38 31 16 12 49 33 30 48 48 20 45 35 4 33 38 31 34 45 43 22 41 37 46 28 20 51 24 24 11 47 54 18 28 18 20 24 16 21 36 41 48 16 37 13 35 28 20 22 30 21 23 46 44 27 41 35 25 47 25 45 14 33 42 37 31 21 12 27 20 8 16 33 26 12 46 29 36 27 7 25 12 43 42 37 41 45 14 45 40 21 53 19 15 13 33 33 4 43 56 49 25 20 51 24 18 40 31 27 11 7 22 41 21 34 42 34 18 17 6 26 20 25 38 3 34 26 40 26 8 16 39 35 29 33 27 1 23 1 48 10 25 19 29 9 28 17 28 53 28 41 23 32 17 16 30 37 20 9 27 19 18 33 3 41 20 29 37 32 27 36 35 44 24 32 13 46 35 38 28 48 36 45 33 13 34 36 30 46 24 28 42 38 30 36 49 47 44 24 12 23 56 42 35 16 17 26 49 21 13 38 32 37 10 48 22 27 31 16 21 25 41 39 23 29 26 42 23 51 5 23 27 30 46 9 33 53 25 40 26 32 32 16 34 24 27 44 23 25 45 22 43 16 9 25 14 41 19 33 19 10 20 19 24 23 4 25 13 20 32 29 8 24 34 35 27 43 52 13 12 40 35 44 26 38 9 48 31 22 9 41 34 31 51 34 22 20 14 35 28 40 20 55 45 21 30 26 44 36 44 13 5 50 32 13 38 30 28 42 5 45 38 25 46 13 45 5 14 27 13 22 43 48 41 35 30 17 16 31 24 6 25 21 25 46 55 31 42 44 9 22 8 17 26 27 51 23 38 8 38 47 46 29
71 19 60 43 21 29 47 20 28 60 25 58 44 51 45 45 30 66 7 14 54 32 15 31 15 24 36 13 27 13 63 51 49 61 58 44 55 49 7 29 64 28 10 50 53 52 58 69 37 54 6 42 36 13 40 37 45 42 6 30 19 10 39 30 54 40 51 35 47 3 34 47 37 27 28 58 59 18 65 16 42 39 53 56 34 22 45 43 39 30 35 43 56 56 14 21 9 20 11 58 27 39 34 46 43 26 55 54 43 40 46 31 52 35 20 13 61 18 43 44 63 58 51 18 42 37 21 10 24 43 60 24 16 45 32 22 21 2 13 47 33 23 43 27 0 49 13 32 33 23 60 42 46 47 23 50 26 10 27 11 15 58 49 13 43 24 44 38 38 35 45 59 41 33 29 14 16 22 39 32 66 17 62 56 16 19 38 41 33 49 51 35 14 32 25 24 50 50 40 39 41 42 24 25 34 42 54 46 64 10 25 18 46 67 44 55 10 45 15 15 9 41 26 64 22 44 38 26 55 46 33 47 47 17 44 33 53 47 39 51 65 51 48 23 59 47 24 54 47 21 44 8 21 32 57 40 32 33 55 19 1 26 50 16 28 46 36 34 63 20 42 27 46 40 45 13 20 42 39 30 56 70 62 51 10 43 8 44 42 57 4 31 33 7 41 45 54 44 53 36 34 29 26 29 10 57 29 54 8 44 46 34 24 60 50 12 31 40 26 22 27 46 29 39 45 41 35 10 41 46 65 9 57 6 19 33 42 56 52 35 31 45 30 41 18 28 32 46 15 19 40 47 28 36 40 11 44 37 35 55 33 8 54 48 33 39 32 35 32 44 59 46 46 55 40 39 50 63 41 55 47 17 24 70 41 33 42 42 3 40 8 29 35 58 49 35 38 49 53 57 20 48 42 45 59 49 3 9 49 9 41 25 9 27 56 49 22 16 68 40 55 53 58 16 14 20 17 54 53 49 51 53 46 43 22 35 40 37 60 45 47 28 34 40 39 35 50 28 4 34 46 15 43 26 8 16 58 29 42 43 17 32 24 42 48 37 26 35 48 14 13 32 42 51 57 62 57 44 41 20 18 13 45 46 70 49 44 32 1 39 50 40 28 31 41 48 23 47 51 23 30 25 33 35 38 56 19 34 25 14 35 39 38 55 44 50 29 50 39 17 37 40 32 51 39 44 37 43 42 43 38 33 14 32 42 41 9 41 46 43 24 49 37 59 53
56 51 12 75 47 51 30 55 57 40 30 15 61 52 6 26 64 49 44 39 29 57 42 27 45 56 17 47 52 43 50 53 29 54 13 54 37 2 46 24 43 58 40 27 5 53 20 53 69 5 47 71 68 38 54 28 42 64 46 21 32 53 14 45 14 10 51 56 26 51 50 5 14 59 41 46 47 41 45 43 65 56 34 42 63 49 6 20 54 61 15 22 7 9 37 47 41 38 55 15 61 51 56 19 27 33 27 55 33 62 25 20 47 64 32 40 38 32 17 16 46 32 36 40 8 15 40 51 39 34 44 29 41 6 32 37 38 49 39 59 17 31 28 23 49 0 41 25 20 28 51 14 54 41 27 4 27 41 27 41 43 52 25 41 8 46 45 15 13 39 62 34 61 45 61 45 38 28 35 30 54 44 50 37 53 37 16 66 50 31 59 68 42 66 55 25 35 44 42 47 62 58 41 62 54 62 16 5 54 45 42 32 61 56 13 7 40 17 44 38 42 49 62 46 35 48 13 54 7 12 35 34 6 42 61 63 7 51 48 10 45 6 56 34 10 52 57 23 4 31 31 43 29 29 22 35 21 66 9 57 49 25 17 35 63 53 53 59 42 32 60 60 5 72 8 37 32 44 45 20 48 56 52 12 41 68 47 8 53 18 49 25 18 43 55 18 32 55 33 28 28 21 44 35 46 36 20 33 49 52 27 17 35 34 39 51 50 36 24 43 23 63 26 34 5 39 15 49 11 30 56 49 43 44 53 29 10 17 40 31 23 31 35 20 55 23 60 13 49 58 43 27 55 50 61 45 40 20 66 31 56 51 57 42 65 45 26 50 53 37 50 22 31 46 51 41 41 51 63 49 22 33 42 56 57 51 12 16 48 67 42 25 55 9 43 15 66 2 8 9 36 8 31 52 35 1 51 48 51 44 69 25 46 44 10 57 31 54 52 32 41 5 11 53 39 56 43 6 51 7 11 53 18 57 33 18 34 15 37 10 38 35 19 26 26 36 1 23 47 19 5 54 37 27 45 56 27 44 58 70 35 22 61 46 55 37 58 18 61 53 44 22 54 37 15 55 26 22 23 34 57 50 51 3 54 56 21 46 48 60 41 60 27 19 68 36 33 47 27 48 62 26 64 54 36 52 33 65 25 37 40 14 31 48 63 49 53 29 22 38 45 32 18 3 29 29 64 73 41 56 61 21 44 18 9 33 49 69 21 49 27 46 65 48 21
59 28 52 39 11 20 35 16 22 47 24 47 35 40 37 33 26 53 8 3 41 25 4 20 6 19 26 21 18 19 50 39 37 49 48 34 42 40 7 18 51 22 13 37 44 40 47 56 33 46 8 37 32 14 30 25 33 35 15 25 17 13 33 19 43 32 40 27 35 14 24 39 28 22 16 45 46 5 52 22 35 29 41 43 28 13 38 31 29 25 29 32 48 47 13 12 11 24 14 47 23 28 26 35 30 14 43 42 31 33 34 25 40 29 18 2 49 12 32 33 51 46 38 23 35 27 9 10 11 30 47 13 21 39 20 10 9 14 3 37 24 22 31 19 13 41 0 21 23 14 47 31 35 35 15 41 15 14 25 3 3 46 37 1 35 14 32 28 29 23 36 47 33 22 24 5 19 17 26 20 54 6 50 44 13 7 27 35 23 36 40 31 1 28 19 17 38 37 27 28 33 32 12 23 25 34 43 38 51 17 14 14 37 54 33 46 8 34 22 4 13 30 23 52 10 32 32 19 46 35 20 35 40 22 35 27 44 35 27 41 52 42 37 11 50 36 19 43 40 19 32 7 17 20 46 28 28 29 46 18 14 21 39 9 25 35 26 27 51 20 33 22 39 36 36 11 19 29 28 23 44 58 49 40 13 37 6 37 31 46 11 20 24 12 31 34 41 33 41 24 22 23 15 17 18 45 22 42 9 33 34 25 11 47 38 10 21 27 18 10 20 37 18 26 37 28 26 20 35 34 53 19 44 13 14 21 33 45 40 23 20 32 17 30 15 19 26 35 24 18 28 35 21 25 32 18 31 26 30 43 25 11 43 35 28 27 21 24 23 31 47 35 33 43 30 27 38 50 34 43 36 13 12 57 32 23 32 31 13 34 12 26 26 50 37 28 32 41 44 49 8 38 29 34 47 41 16 8 38 15 35 20 5 16 46 39 11 14 56 28 43 44 49 13 3 16 23 45 41 40 41 41 35 33 23 25 27 32 48 35 35 15 24 28 27 23 42 18 13 30 39 13 30 15 16 15 46 18 33 37 6 28 22 30 37 25 21 25 38 13 3 21 32 39 46 50 45 33 30 8 17 10 34 39 58 38 33 21 12 31 37 32 26 24 35 35 11 35 39 14 25 15 28 26 25 44 18 29 19 8 22 29 25 43 36 38 21 38 28 4 25 27 24 43 26 32 31 38 30 32 30 22 4 26 35 28 9 35 35 32 20 37 31 47 42
46 42 35 51 24 27 18 32 33 31 25 27 38 33 22 14 40 39 26 18 23 33 20 3 23 32 9 35 28 32 37 34 19 38 29 32 26 23 27 5 35 35 26 19 27 34 27 43 45 29 28 47 44 25 31 9 23 40 31 18 22 33 23 21 23 16 32 32 16 34 26 21 13 35 17 33 33 18 37 33 41 32 24 29 39 25 23 12 31 37 19 12 31 28 24 23 25 31 34 28 37 28 32 14 13 9 24 36 16 39 15 18 30 40 22 19 31 17 12 13 36 27 23 32 20 11 16 30 15 16 33 9 31 24 9 14 14 32 20 36 11 25 13 12 32 25 21 0 6 12 36 12 33 24 13 23 8 27 24 22 21 36 18 20 18 23 25 10 12 17 39 29 37 22 37 23 28 18 15 7 41 22 37 27 30 15 9 42 26 19 38 44 21 42 31 14 22 27 21 25 38 35 17 39 30 39 23 20 40 32 18 20 38 43 14 28 23 14 34 17 28 27 38 37 12 27 20 30 28 16 12 19 26 33 38 39 26 31 25 22 37 24 35 11 32 32 34 23 24 23 15 25 18 6 26 15 22 42 27 35 32 18 19 18 39 32 30 35 34 25 37 36 25 48 18 23 23 22 23 14 32 45 38 21 27 44 27 23 31 26 31 1 10 28 32 14 24 32 23 7 6 16 20 11 33 28 13 24 29 30 16 10 12 29 24 29 26 16 12 19 13 40 4 14 20 19 12 35 23 17 42 35 30 29 30 6 15 25 26 10 4 16 11 9 32 9 36 16 38 36 22 17 31 27 37 32 21 6 42 25 32 31 38 25 41 23 2 26 29 19 35 15 17 30 28 20 25 38 39 32 16 20 18 45 34 27 13 11 31 43 27 24 32 32 26 17 42 25 25 31 14 19 14 31 29 24 34 28 32 30 45 17 26 20 27 36 11 32 42 13 29 26 31 31 19 33 34 28 33 21 21 34 15 34 27 8 14 22 30 16 22 11 6 10 8 14 25 9 31 23 24 32 18 7 31 34 26 20 35 46 16 23 38 25 34 15 34 7 38 32 23 3 32 23 26 39 25 13 10 13 34 28 30 23 44 35 13 22 31 36 25 36 25 13 44 21 11 28 20 24 38 10 40 31 15 35 23 41 16 19 17 11 11 32 40 30 29 20 8 17 22 13 11 25 10 15 40 49 21 33 37 5 22 17 22 14 29 45 15 28 19 27 41 34 22
49 41 30 56 28 32 20 36 38 33 22 25 44 38 17 16 45 42 28 21 24 38 23 8 27 37 3 35 33 31 41 38 20 42 25 37 29 18 29 6 38 39 26 20 22 39 25 46 50 24 30 53 49 25 37 13 28 46 32 14 20 36 18 26 21 10 37 38 17 36 32 16 7 40 22 36 37 22 39 32 47 38 26 33 44 30 18 11 36 42 14 13 26 24 24 28 26 29 37 25 42 33 37 13 15 14 24 41 19 44 16 13 34 45 21 22 33 17 10 11 39 28 26 30 14 5 20 33 20 20 35 11 30 19 14 18 19 34 22 42 6 22 16 9 33 20 23 6 0 12 40 9 38 28 12 19 9 27 20 24 24 40 19 23 13 27 30 5 7 22 45 30 43 27 42 26 26 16 19 12 45 26 40 30 34 18 5 47 31 21 43 49 24 47 36 12 25 31 26 30 43 40 22 43 35 44 21 15 44 32 23 19 44 46 11 24 25 12 33 20 28 32 43 39 16 32 15 35 23 13 17 22 20 31 43 44 22 36 31 18 39 19 40 15 28 37 38 22 19 20 19 27 17 11 25 20 18 47 23 39 34 15 17 19 44 37 35 40 37 23 42 41 19 53 13 23 21 28 28 10 36 48 42 18 27 49 29 18 36 24 33 6 5 29 37 12 25 38 25 12 11 12 25 17 33 30 9 26 31 35 18 4 16 30 27 32 32 21 10 24 10 45 7 19 15 23 7 36 18 19 45 35 33 30 34 12 10 23 29 15 4 19 16 9 36 7 41 13 37 40 27 18 36 32 43 32 26 5 47 26 37 33 42 29 46 28 8 31 34 23 39 15 20 34 34 25 29 41 45 37 16 19 23 48 39 33 9 9 33 49 28 20 37 28 30 11 48 20 21 27 17 15 17 36 31 19 36 31 36 30 50 14 28 25 24 41 13 36 45 18 32 22 26 35 21 37 33 23 38 17 18 39 13 40 25 3 19 16 32 12 25 16 1 13 11 19 20 7 32 18 19 35 23 9 31 38 26 25 40 51 18 19 42 30 39 21 39 2 44 35 26 3 37 26 24 44 25 13 11 16 38 32 35 18 47 40 13 27 32 42 29 42 21 8 49 24 14 33 21 29 43 10 45 36 20 39 22 46 13 21 22 6 16 36 45 35 34 22 9 19 27 17 7 20 14 17 45 55 25 38 43 2 25 12 17 19 32 50 14 33 17 32 46 38 21
57 30 39 51 22 29 29 29 33 42 15 35 43 42 24 26 39 50 17 12 34 35 15 13 19 31 13 24 29 20 48 42 30 48 36 39 37 27 19 7 47 34 15 30 31 43 36 54 45 32 19 48 44 13 37 20 33 44 21 12 10 26 20 25 32 19 41 35 27 25 31 25 15 34 21 44 44 15 48 22 44 37 35 40 40 24 24 22 36 36 15 23 35 34 13 22 15 20 27 36 35 34 35 25 24 13 35 44 27 42 26 12 40 41 11 13 43 6 21 22 47 39 34 20 21 15 15 23 16 27 44 6 20 25 17 14 13 22 12 43 11 14 25 5 23 28 14 12 12 0 46 20 40 34 1 28 5 16 15 14 16 46 29 14 21 23 33 15 16 24 44 40 41 26 36 18 16 7 24 16 52 18 48 39 26 12 16 44 30 30 45 43 15 41 31 5 33 37 29 32 41 40 18 36 33 42 32 25 50 21 20 8 44 53 22 33 14 23 22 11 17 34 36 48 12 34 18 30 33 23 19 30 26 21 43 39 31 38 32 29 48 29 42 11 37 39 32 33 26 12 27 16 7 15 36 25 15 42 33 31 23 10 28 8 38 39 34 37 46 14 41 35 26 48 23 12 12 31 30 9 43 56 49 28 16 47 19 23 37 35 22 11 11 18 38 23 35 39 35 18 16 10 22 17 22 39 8 35 22 37 27 12 13 40 35 24 29 26 5 19 6 45 9 24 23 28 13 25 22 28 52 24 41 19 27 16 20 34 37 19 9 27 17 20 28 6 37 24 26 32 30 28 31 32 41 21 30 15 42 36 34 23 46 34 40 30 13 31 32 29 45 26 28 41 35 28 36 49 43 43 26 9 19 55 39 31 20 20 21 45 17 16 34 36 36 15 43 27 31 36 11 26 25 38 41 27 24 21 40 19 47 8 18 23 34 43 5 28 53 24 40 31 36 27 11 29 23 32 42 27 29 43 24 40 16 12 24 18 42 23 32 16 13 21 20 22 28 5 21 17 25 27 28 5 20 29 37 24 40 48 8 16 35 32 41 24 33 13 45 26 17 10 38 34 35 50 36 24 21 9 30 23 37 25 55 42 23 27 22 40 35 40 16 10 45 32 10 37 31 24 37 3 40 34 24 44 12 41 7 10 24 17 21 42 44 39 30 31 19 11 29 23 10 29 21 26 41 50 30 38 40 11 17 13 22 25 22 46 25 35 10 37 42 45 32
13 74 57 50 41 35 22 47 41 14 60 41 30 11 52 26 48 10 54 46 23 37 45 34 46 44 41 67 38 64 6 14 22 4 45 22 15 49 53 41 13 43 58 24 50 12 35 11 46 53 54 46 47 57 26 28 15 35 61 53 56 55 56 31 39 46 11 33 26 60 29 46 45 45 32 5 5 42 14 67 37 29 18 9 43 40 53 32 27 43 52 30 54 47 57 40 56 65 56 42 47 24 34 33 25 35 25 12 21 35 27 53 8 43 57 47 18 51 35 36 10 22 16 66 50 43 39 53 37 20 9 42 65 54 30 38 39 61 48 24 45 60 24 47 60 51 47 36 40 46 0 39 19 13 47 48 42 59 59 49 45 4 26 48 46 37 17 41 43 25 30 20 32 28 44 46 61 52 23 31 7 44 5 15 49 42 40 38 30 21 19 48 47 48 42 49 17 10 20 22 34 28 36 50 32 33 37 47 5 63 35 54 27 8 39 50 54 35 67 46 59 21 49 11 39 18 53 41 49 40 28 18 55 66 29 43 47 17 23 42 12 46 20 39 52 17 46 29 53 57 21 54 53 32 32 22 57 48 46 50 60 54 35 50 47 19 29 37 14 59 31 46 54 49 44 55 58 19 21 49 4 12 3 40 59 39 52 54 24 37 57 36 44 58 26 34 20 23 19 29 31 51 35 32 64 17 48 19 53 20 25 44 37 21 13 51 32 21 47 39 48 29 38 23 49 20 45 66 55 22 6 66 9 59 46 31 44 37 12 27 39 21 31 33 49 45 40 39 70 52 20 25 39 28 33 64 17 36 45 21 35 55 14 13 46 22 34 28 34 18 1 30 21 6 23 21 11 4 35 5 29 54 36 11 28 31 41 37 60 42 58 59 33 54 11 50 42 51 45 52 41 43 23 19 19 50 62 52 14 61 44 52 51 33 45 19 44 51 11 23 10 49 49 50 47 48 68 50 9 45 41 11 34 26 62 41 22 55 17 42 15 33 39 28 29 25 52 44 60 57 53 51 19 41 62 52 27 31 27 42 46 58 50 19 18 23 44 40 24 51 48 39 24 15 40 4 28 30 30 42 50 49 18 51 12 18 31 29 59 34 12 31 60 47 41 16 40 13 25 39 45 44 45 31 23 7 58 45 51 51 25 41 26 5 32 11 36 22 32 44 23 24 46 50 26 23 40 48 18 25 36 39 46 51 53 22 52 43 31 19 55 11 42 3 31
46 48 24 62 35 38 18 43 45 30 28 17 48 39 14 14 52 39 36 29 19 44 31 14 35 44 7 42 40 38 39 40 17 42 17 41 26 12 37 14 34 46 34 17 15 40 17 43 56 18 38 58 56 32 41 15 29 51 40 18 27 44 18 32 12 8 38 43 14 44 37 10 8 47 28 35 35 30 35 39 52 42 23 31 51 37 15 8 40 48 15 10 20 17 31 35 34 35 45 17 49 37 43 8 15 21 19 42 20 49 13 18 35 51 27 30 29 25 5 4 36 23 24 37 12 6 28 41 27 21 33 19 37 16 19 26 26 42 30 45 10 28 16 16 42 14 31 12 9 20 39 0 41 29 20 12 17 35 25 32 32 40 15 31 8 34 32 5 6 26 49 26 47 32 48 34 33 23 22 17 43 33 39 26 42 26 4 53 37 19 45 55 32 53 43 19 23 32 29 34 49 45 29 50 41 49 13 9 42 39 30 26 47 45 2 17 32 5 40 28 36 36 50 36 24 34 15 42 16 5 22 22 17 38 48 50 14 38 34 10 36 12 43 22 20 39 45 16 15 27 19 35 24 16 17 21 21 54 15 46 41 21 9 26 51 40 40 46 33 29 47 48 16 59 6 31 28 30 31 15 36 46 41 10 35 55 37 16 40 16 41 13 10 37 42 6 22 41 22 14 15 17 32 22 40 26 15 22 39 38 15 9 23 25 27 40 37 23 17 31 16 49 14 21 11 26 9 43 17 18 44 43 31 38 41 16 5 15 28 18 12 18 22 7 43 15 47 4 44 48 30 15 42 37 48 40 27 7 53 22 43 41 44 30 52 32 13 36 40 24 38 10 19 34 38 28 29 40 50 37 11 27 30 46 44 38 2 2 41 54 36 25 42 21 31 13 54 14 13 20 25 8 18 39 27 13 44 39 38 38 56 20 36 32 16 44 21 44 42 19 30 15 19 43 29 44 39 16 39 10 10 40 7 44 31 8 20 17 28 5 26 23 8 13 12 22 15 15 40 20 15 43 24 17 39 45 20 31 44 57 26 22 50 33 41 24 46 7 47 43 34 11 41 25 15 43 19 10 10 24 46 40 37 13 45 42 9 33 41 47 28 47 26 13 54 24 22 34 17 36 50 17 52 41 22 40 28 52 20 28 27 4 18 36 50 36 40 19 9 27 31 18 12 14 15 16 51 61 28 42 48 10 33 15 15 20 40 56 9 36 23 33 52 37 14
